Creation Date,TYPE,Material sales text,Net value,Quantity
2017-01-04,FEW-CN,FEW325080K1S4A1B1A1A3G2B3A1JBM5V3CWYT3,1987.5,2.0
2017-01-13,LST300,LST300F8C06U5B1L1H1L7M5LST300,474.0,1.0
2017-01-16,3KXL333401L0006,,665.5,2.0
2017-01-16,3KQZ207006U0100,,604.64,16.0
2017-01-16,FEW-CN,FEW325900H1S4C2B1B1A2P3B3A1JKM5V3CWM,7948.76,1.0
2017-01-17,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-01-17,LST400,LST400Y0Y00N1P6A1H1SC0M5LST400,484.6,1.0
2017-01-18,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-01-18,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2017-01-18,LST300,LST300F4C06U5B1L1H1FA3L2M5TCCLST300,686.4,1.0
2017-01-20,FEW-CN,FEW325900K1S4C1B1A1A3P3B3A1JKM5V3CWY,6544.7,1.0
2017-01-24,LST300,LST300F8C06U5B1L1H1L7M5LST300,474.0,1.0
2017-01-25,HSGSPMR501,,580.5,50.0
2017-01-25,INSTRU FREIGHT,,255.0,1.0
2017-02-03,FEW-CN,FEW325750H1S4C2B1B1A2P3B3G1JKM5V3CWM,12375.4,2.0
2017-02-03,LST400,LST400Y0F15N1P3A1H1SC4M5LST400,866.17,1.0
2017-02-03,LST400,LST400Y0F15N1P3A1H1SC4M5LST400,866.17,1.0
2017-02-03,LST400,LST400Y0S15N1P6A1H1SC2M5LST400,3093.2,4.0
2017-02-03,FEW-CN,FEW325201H1D4C2B1A1A2P2B3A1JKM5V3CWM,12645.93,1.0
2017-02-03,FEW-CN,FEW325900K1S4C2B1A1A2P3B3A1JKM5V3CWA,6619.78,1.0
2017-02-03,FEW-CN,FEW325600H1D4A1B1A1A2P3B3A1JBM5V3CWM,5131.08,1.0
2017-02-07,FEW-CN,FEW325150H1S4A3B1B1A2P2B4A1JBM5V3CWM,1526.1,1.0
2017-02-09,FEW-CN,FEW315051H1S4C1B1A1A0P1B3A1JHM5V3CWM,9430.0,1.0
2017-02-09,FEW-CN,FEW315201H1S4C1B1A1A0P1B3A1JHM5V3CWM,11570.0,1.0
2017-02-13,LST400,LST400Y0C15N1P6A1H1SC6M5LST400,958.75,1.0
2017-02-15,FEW-CN,FEW325600H1D4A1B1A1A2P3B3A1JBM5V3CWMT3,5131.08,1.0
2017-02-15,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-02-15,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-02-17,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2017-02-20,FEW-CN,FEW315020A1S1A1D1B1A0G1B4A1JBM5V3,14027.76,18.0
2017-02-20,FEW-CN,FEW315040A1S1A1D1B1A0G1B4A1JBM5V3,6951.04,8.0
2017-02-20,FSS430,FSS430F1R1F100R0A1A1B1M4,12707.68,4.0
2017-02-22,FEW-CN,FEW325501H1S4C2B1A1A3P3B3A1JHM5V3CWA,38100.0,2.0
2017-02-22,LST300,LST300Y0C10U2B1L1H1L7M5S1TC1LST300,1122.0,2.0
2017-02-24,FEW-CN,FEW325350A1D4A1B1A1A2P2B3A1JBM5V3CWY,5324.8,2.0
2017-02-27,LST300,LST300F8C06U5B1L1H1L7M5LST300,1092.0,2.0
2017-02-28,FEW-CN,FEW325500H1D4A1B1B1A3P3B3A1JBM5V3CWMT3,4390.43,1.0
2017-02-28,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2017-02-28,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2017-03-01,FEW-CN,FEW325900H1D4C2B1B1A4P3B3A1JKM5V3CWM,15996.64,2.0
2017-03-03,3KXL333401L0006,,332.75,1.0
2017-03-03,FEW-CN,FEW325350A1D1A1B1A1A3P3B3A1JBM5V3CWY,2413.99,1.0
2017-03-08,AX400/0090,,300.0,10.0
2017-03-13,FEW-CN,FEW325051H1S4C1B1A1A3P2B3A1JKM5V3CWM,8915.08,1.0
2017-03-13,FEW-CN,FEW325201K1S4C2B1A1A2P3B3A1JKM5V3CWA,46335.96,4.0
2017-03-14,LST400,LST400Y0S15N1P6A1H1SC4SEKFA6B2TCCRM5,1265.95,1.0
2017-03-14,3KXL333401L0003,,402.05,1.0
2017-03-14,FEW-CN,FEW325400K1S4A1B1B1A2P3B3A1JBM5V3CWAT3,11062.76,4.0
2017-03-16,FSS430,FSS430F1R1F100R0A1A1B1M4,3176.92,1.0
2017-03-16,FSS430,FSS430F1R1F050R0A1A1B1M4,4920.4,2.0
2017-03-20,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-03-21,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-03-21,LST300,LST300F8C06U5B1L1H1L7M5TC1,1092.0,2.0
2017-03-22,LST400,LST400Y0S15N1P6A1H1SC2M5,4639.8,6.0
2017-03-27,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2017-03-27,FEW-CN,FEW315300A1S4A1D1B1A0P1B4A1JBM5V3,2924.34,1.0
2017-03-27,FEW-CN,FEW315400A1S4A1D1B1A0P1B4A1JBM5V3,4261.34,1.0
2017-03-27,LST400,LST400Y0S15N1P3A1H1SC4TCM5,2546.37,3.0
2017-03-27,3KXF065031U0100,,2155.1,10.0
2017-03-27,FEW-CN,FEW325051H1S4C1B1A1A3P2B3A1JKM5V3CWM,8915.08,1.0
2017-03-30,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-03-30,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-03-31,LST300,LST300F8C06U5B1L1H1L7M5TC1,1092.0,2.0
2017-03-31,LST400,LST400Y0C15N1P6A1H1SC6M5,958.75,1.0
2017-04-01,FEW-CN,FEW325020A1S1A1B1A1A2P3B3A1JBM5V3CWY,739.96,1.0
2017-04-01,LST300,LST300F8C06U5B1L1H1L7M5TC1,1638.0,3.0
2017-04-05,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-04-05,LST-BATTERY,,390.0,13.0
2017-04-05,LST-BATTERY,,1110.0,37.0
2017-04-07,FEW-CN,FEW325900H1S4C2B1A1A3P3B3A1JKM5V3CWA,7528.06,1.0
2017-04-07,FEW-CN,FEW325750H1S4C2B1A1A3P3B3A1JHM5V3CWM,6624.16,1.0
2017-04-07,INSTRU FREIGHT,,3766.0,1.0
2017-04-11,FEW-CN,FEW325020A1S1A1D1B1A2G2B3A1JBM5V3,1560.74,2.0
2017-04-11,FEW-CN,FEW325065A1S1A1B1B1A3G2B4A1JBM5V3CWYT3,984.63,1.0
2017-04-12,FEW-CN,FEW325500H1D4A1B1A1A1P3B3A1JBM5V3,4177.92,1.0
2017-04-13,3KXF065100U0100,,1995.75,25.0
2017-04-17,FEW-CN,FEW325150H1S4A3B1A1A2P2B3A1JBM5V3CWM,1409.2,1.0
2017-04-18,LST400,LST400Y0S30N1P3A1H1SC2M5,1199.95,1.0
2017-04-18,FEW-CN,FEW325450H1S4A1D1B1A4P3B3A1JBM5V3,4766.02,1.0
2017-04-19,FEW-CN,FEW325900K1S4C2B1A1A2P3B3A1JKM5V3CWY,6862.5,1.0
2017-04-21,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2017-04-24,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2017-04-24,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2017-04-25,LST400,LST400Y0S15N1P6A1H1SC2M5,773.3,1.0
2017-04-27,FEW-CN,FEW325150H1S4A1D1A1A3P3B3A1JBM5V3CWM,1508.34,1.0
2017-04-28,LST300,LST300F8C10U2B1L1H1L7M5TC1,522.0,1.0
2017-05-02,3KXL333401L0006,,332.75,1.0
2017-05-02,FEW-CN,FEW385501H1S4C2B1A1A0P2B0Y0JKM5V3CWMF6,27189.16,2.0
2017-05-08,FEW-CN,FEW325500K1S4A1B1A1A2P3B3A1JBM5V3CWY,3802.76,1.0
2017-05-08,FEW-CN,FEW315050K1S1A1B1A1A0G1B4A1JBM5V3T3,813.01,1.0
2017-05-08,LST300,LST300F8C10U2B1L1H1L7M5TC1,522.0,1.0
2017-05-08,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-05-10,FEW-CN,FEW325040H1S4A3D1A1A2P3B3A1JBM5V3T3,902.8,1.0
2017-05-16,FEW-CN,FEW325750H1S4C1B1A1A3P2B3A1JKM5V3CWM,11047.18,2.0
2017-05-16,FEW-CN,FEW325900H1D4C2B1A1A2P3B3A1JHM5V3CWM,8290.0,1.0
2017-05-17,LST300,LST300F8C06U5B1L1H1L7M5TC1,1092.0,2.0
2017-05-17,FEW-CN,FEW325400K1D4A1B1A1A2P2B4A1JBM5V3CWAT3,2602.41,1.0
2017-05-18,LST300,LST300F3C10U2B1L1H1L7M5S1TC1,591.0,1.0
2017-05-18,FEW-CN,FEW325651H1D4C2B1B1A4P3B3A1JKM5V3CWM,23764.51,1.0
2017-05-19,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2017-05-22,FEP325,FEP325760H1S1C2B1A1C2P1B0Y1AYJNF6M5,8693.02,1.0
2017-05-24,FEW-CN,FEW325900H1S4C2B1A1A2P3B3A1JKM5V3CWM,10834.0,1.0
2017-05-25,FEW-CN,FEW325750H1D4C2B1A1A3P3B3A1JKM5V3CWM,16963.32,3.0
2017-05-25,FEW-CN,FEW325015A1S1A1D1A1A1G2B4A1JBM5,4324.02,6.0
2017-05-26,LST300,LST300F8C06U5B1L1H1L7M5TC1,2184.0,4.0
2017-05-26,3KXL333401L0001,,608.3,2.0
2017-05-26,LST400,LST400Y0S15N1P3A1H1SC2M5,3155.12,4.0
2017-05-26,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-05-26,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2017-05-27,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2017-05-31,LST400,LST400Y0S15N1P6A1H1SC2M5,773.3,1.0
2017-06-01,FEW-CN,FEW325750H1S4C2B1A1A4P3B3A1JKM5V3CWM,22716.32,4.0
2017-06-02,LST300,LST300F8C10U2B1L1H1BECEL7M5TC1,762.0,1.0
2017-06-02,LST300,LST300F8C10U2B1L1H1BECEL7M5TC1,762.0,1.0
2017-06-02,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-06-06,FEW-CN,FEW325201H1D4C1B1B1A2P3B3A1JKM5V3CWA,21773.7,2.0
2017-06-06,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-06-08,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-06-13,LST400,LST400Y0S15N1P6A1H1SC2M5,773.3,1.0
2017-06-16,AU3069,,3182.08,32.0
2017-06-19,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-06-20,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-06-21,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-06-21,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-06-21,3KQZ207006U0100,,604.64,16.0
2017-06-22,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-06-23,FEW-CN,FEW325300A1S4A1D1B1A2P3B3G1JBM5V3,3081.32,1.0
2017-06-23,FEW-CN,FEW325250A1S4A1D1B1A2P3B3G1JBM5V3,2546.75,1.0
2017-06-23,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-06-28,FEW-CN,FEW315300K1S1A3B1A1A0G1B2A1JBM5T3,7251.8,4.0
2017-06-29,3KXL065045U0100,,307.98,3.0
2017-06-29,FEW-CN,FEW325500H1D4A1B1A1A3P3B3A1JBM5V3CWMT3,8444.52,2.0
2017-06-29,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-07-06,FEW-CN,FEW325400H1S4A1D1B1A4P3B3A1JBM5V3CWM,4100.52,1.0
2017-07-06,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-07-11,FEW-CN,FEW325300H1S4A1D1A1A3P2B3A1JBM5V3CWMACT5,5481.38,2.0
2017-07-13,FEW-CN,FEW325100H1S4A1D1A1A4P3B3A1JBM5V3CWM,1274.71,1.0
2017-07-14,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2017-07-18,FEW-CN,FEW325201K1S4C2B1A1A3P3B3A1JKM5V3CWY,11608.91,1.0
2017-07-18,LST300,LST300F8C06U5B1L1H1L7M5TC1,2184.0,4.0
2017-07-18,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2017-07-19,LST300,LST300Y0C06U5B1L1H1L7M5S1TC1,1026.0,2.0
2017-07-19,FEW-CN,FEW315040K1S1A1B1A1A0P1B4M1JBM5V3CWYT3,891.51,1.0
2017-07-19,FEW-CN,FEW315050K1S1A1B1A1A0P1B4M1JBM5V3CWYT3,1841.44,2.0
2017-07-19,FEW-CN,FEW315080K1S1A1B1A1A0P1B4M1JBM5V3CWYT3,1029.61,1.0
2017-07-20,GLASSSEALTOOL,,550.0,5.0
2017-07-21,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-07-21,FEW-CN,FEW325750K1S4C2B1A1A3P3B3A1JKM5V3CWA,5225.91,1.0
2017-07-26,LST400,LST400Y0S15N1P3A1H1SC6M5,885.04,1.0
2017-07-26,LST400,LST400Y0S15N1P6A1H1SC2M5,773.3,1.0
2017-07-26,LST400,LST400Y0S15N1P6A1H1SC2M5,773.3,1.0
2017-07-26,FEW-CN,FEW325200H1S4A1D1A1A3G3B3A1JBM5V3CWM,1795.75,1.0
2017-07-27,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-07-27,FEW-CN,FEW325500H1D4A1B1A1A4P3B3A1JBM5V3CWMT3,4251.66,1.0
2017-07-27,FEW-CN,FEW325500H1D4A1B1A1A3P3B3A1JBM5V3CWMT3,4222.26,1.0
2017-07-27,FEW-CN,FEW325600H1D4A1B1A1A5P3B3A1JBM5V3CWMT3,5248.81,1.0
2017-07-27,FEW-CN,FEW325600H1D4A1B1A1A4P3B3A1JBM5V3CWMT3,5190.2,1.0
2017-07-28,LST400,LST400Y0S15N1P6A1H1SC2M5,788.78,1.0
2017-07-31,LST400,LST400Y0S15N1P6A1H1SC2M5,788.8,1.0
2017-08-01,FEW-CN,FEW325900H1S4C3B1B1A4P2B4A1JKM5V3CWM,9032.4,1.0
2017-08-02,FSS430,FSS430F1C1F100R0A1A1B1M4,21092.4,7.0
2017-08-02,FSS430,FSS430F1C1F050R0A1A1B1M4,7244.1,3.0
2017-08-02,LST400,LST400Y0Y00N1P6A1H1SC0M5,484.6,1.0
2017-08-03,LST300,LST300F3C10U2B1L1H1L7M5TC1,570.0,1.0
2017-08-04,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-08-04,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-08-04,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-08-04,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-08-04,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2017-08-04,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-08-04,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-08-07,FEW-CN,FEW325750H1S4C2B1A1A3P3B3A1JKM5V3CWM,5654.44,1.0
2017-08-07,FEW-CN,FEW3500H1S1A1BJBWM,5962.08,2.0
2017-08-08,LST400,LST400Y0Y00N1P6A1H1SC0M5,484.6,1.0
2017-08-08,LST400,LST400Y0S15N1P6A1H1SC2M5,788.78,1.0
2017-08-11,FEW-CN,FEW325150K1S4A1B1A1A2P2B3A1JBM5V3CWYT3,4934.72,4.0
2017-08-11,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-08-11,LST300,LST300F3C06U5B1L1H1L7M5S1TC1,543.0,1.0
2017-08-16,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-08-16,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-08-16,FEW-CN,FEW325750K1S1C2B1A1A8G2B4A1JHM5V3CWA,5787.0,1.0
2017-08-16,FEP325,FEP325.760.H.1.D.1.C2.B.1.A.1.A.3.P.2.B.0.Y.1.AY.F6.M5,6213.0,1.0
2017-08-18,3KXF065026U0400,,2425.3,10.0
2017-08-22,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-08-23,FEW-CN,FEW325350A1S1A1B1A1A2P3B3A1JBM5V3T3,4768.52,2.0
2017-08-23,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-08-24,FEW-CN,FEW3450H1S1A1BJBWM,5474.46,2.0
2017-08-24,FEW-CN,FEW325201H1S4C2B1A1A3P3B4A1JKM5V3CWM,24151.4,2.0
2017-08-25,AT200,"AT200.BW.L.S.R1.M4A.X.CEI.1,400.0000MM",823.25,1.0
2017-08-25,AT200,AT200.BW.L.S.R1.M4A.X.CEI.813MM,816.04,1.0
2017-08-25,AT200,"AT200.BW.L.S.R1.M4A.X.CEI.1,200.0000MM",820.59,1.0
2017-08-25,AT200,AT200.BW.L.S.R1.M4A.X.CEI.800MM,815.9,1.0
2017-08-25,AT200,AT200.BW.L.S.R1.M4A.X.CEI.985MM,817.78,1.0
2017-08-25,AT100,AT100.S6.LW.A.R1.H0.M4A.X.CEI.WP.SS6.R41.X.850MM,824.5,1.0
2017-08-25,AT200,"AT200.BW.L.S.R1.M4A.X.CEX.1,630.0000MM",842.83,1.0
2017-08-25,AT200,"AT200.BW.L.S.R1.M4A.X.CEX.1,590.0000MM",842.42,1.0
2017-08-25,AT100,AT100.S6.LW.S.R1.H0.M4A.X.IEX.FL.SS6.R21.X.939MM,870.67,1.0
2017-08-25,AT100,AT100.S6.LW.S.R1.H0.M4A.X.IEX.FL.SS6.R21.X.1339MM,875.36,1.0
2017-08-25,AT100,AT100.S6.LW.S.R1.H0.M4A.X.IEX.FL.SS6.R21.X.1339MM,875.36,1.0
2017-08-25,AT100,AT100.S6.LW.S.R1.H0.M4A.X.IEX.FL.SS6.R21.X.1339MM,875.36,1.0
2017-08-25,AT100,AT100.S6.LW.S.R1.H0.M4A.X.IEX.FL.SS6.R21.X.1289MM,874.85,1.0
2017-08-25,AT200,"AT200.BW.L.S.R1.M4A.X.CEI.2,000.0000MM",831.66,1.0
2017-08-25,AT200,"AT200.BW.L.S.R1.M4A.X.CEI.2,500.0000MM",838.41,1.0
2017-08-25,AT200,"AT200.BW.L.A.R1.M4A.X.CEX.2,600.0000MM",1528.24,2.0
2017-08-25,AT100,AT100.S6.LW.S.R1.H0.M4A.X.IEX.FL.SS6.R21.X.2139MM,885.36,1.0
2017-08-25,AT100,AT100.S6.LW.S.R1.H0.M4A.X.IEX.FL.SS6.R21.X.2269MM,886.68,1.0
2017-08-25,AT100,AT100.S6.LW.S.R1.H0.M4A.X.IEX.FL.SS6.R21.X.2539MM,890.05,1.0
2017-08-25,AT100,AT100.S6.LW.S.R1.H0.M4A.X.IEX.FL.SS6.R21.X.2539MM,890.05,1.0
2017-08-25,AT100,AT100.S6.LW.S.R1.H0.M4A.X.IEX.FL.SS6.R21.X.1289MM,874.85,1.0
2017-08-25,AT100,AT100.S6.LW.S.R1.H0.M4A.X.IEX.FL.SS6.R21.X.1119MM,872.49,1.0
2017-08-25,AT100,AT100.S6.LW.S.R1.H0.M4A.X.IEX.FL.SS6.R21.X.689MM,867.59,1.0
2017-08-25,AT100,AT100.S6.LW.S.R1.H0.M4A.X.IEX.FL.SS6.R21.X.2539MM,890.05,1.0
2017-08-25,AT100,AT100.S6.LW.S.R1.H0.M4A.X.IEX.FL.SS6.R21.X.2539MM,890.05,1.0
2017-08-25,AT200,AT200.B.L.A.R1.M4A.X.FM.54IN,713.74,1.0
2017-08-28,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-08-30,LST400,LST400Y0S30N1P6A1H1SC2M5,3602.34,3.0
2017-08-30,HSG2002-CN,,1970.0,100.0
2017-08-30,HSG2012-CN,,775.4,20.0
2017-08-30,FEP325,FEP325.760.H.1.D.1.C2.B.1.A.1.A.2.P.3.B.0.Y.1.-AY.JN.F6.M5,25488.0,3.0
2017-09-04,FEW-CN,FEW325100H1S4A3B1A1A1P3B3A1JBM5V3,1154.89,1.0
2017-09-04,FEW-CN,FEW325450K1S4A1B1A1A2G3B3A1JBM5,3121.4,1.0
2017-09-04,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2017-09-04,FEW-CN,FEW325200A1S4A1D1B1A2P3B3A1JBM5V3,2041.91,1.0
2017-09-04,FEW-CN,FEW325750H1S4C2B1A1A4P3B3A1JKM5V3CWA,5679.08,1.0
2017-09-06,D323D624U02,,6858.0,100.0
2017-09-06,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-09-06,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-09-07,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-09-08,FEW-CN,FEW3600H1S1A1BJBWM,19181.45,5.0
2017-09-08,FEW-CN,FEW325600K1S4A1B1A1A2P2B3A1JBM5V3,4701.94,1.0
2017-09-11,FEW-CN,FEW325900H1D4C2B1B1A4P3B3A1JKM5V3CWM,15996.64,2.0
2017-09-12,LST300,LST300F8C06U5B1L1H1L7M5TC1,1638.0,3.0
2017-09-12,FEW-CN,FEW325900H1S4C2B1A1A3P3B3A1JKM5V3CWA,7528.06,1.0
2017-09-13,LST400,LST400Y0S15N1P6A1H1SC2M5,773.3,1.0
2017-09-13,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-09-15,D353B208U02,Pole sheet metal DN 80 FEP_2_,232.5,150.0
2017-09-15,D353B211U02,,290.0,200.0
2017-09-15,D667A205U12,Coil assembly DN 80 FEP3_5 Zn1Div1,267.0,50.0
2017-09-15,D323D626U02,,1688.4,20.0
2017-09-18,D323D624U02,,6858.0,100.0
2017-09-19,FEW-CN,FEW325250A1S4A1D1B1A2P3B3G1JBM5V3,2546.75,1.0
2017-09-19,FEW-CN,FEW325300A1S4A1D1B1A2P3B3G1JBM5V3,3081.32,1.0
2017-09-19,3KXL000016U0100,,1186.0,200.0
2017-09-20,FEW-CN,FEW325250A1S4A1D1B1A2P3B3G1JBM5V3,2546.75,1.0
2017-09-20,FEW-CN,FEW325300A1S4A1D1B1A2P3B3G1JBM5V3,3081.32,1.0
2017-09-21,FEW-CN,FEW325900H1S4C2B1A1A5P3B3M1JKM5V3CWA,7692.14,1.0
2017-09-22,FEW-CN,FEW325300A1S4A1D1B1A2P3B3G1JBM5V3,3081.32,1.0
2017-09-25,3KXL000016U0100,,1186.0,200.0
2017-09-28,LST400,LST400Y0S15N1P6A1H1SC8M5,1868.0,2.0
2017-09-28,FEW-CN,FEW325350H1S4A1B1B1A4P3B3A1JBM5V3CWMT5,49493.88,18.0
2017-10-09,HSG2002-CN,,2167.0,110.0
2017-10-09,LST400,LST400Y0S15N1P6A1H1SC2B2TCM5,883.61,1.0
2017-10-09,D323D626U04,,1697.8,20.0
2017-10-09,FEW-CN,FEW325450H1S1A1D1A1A4P2B4A1JBM5V3CWMT3,4254.71,1.0
2017-10-09,FEW-CN,FEW325450H1S1A1D1A1A5P2B4A1JBM5V3CWMT3,4313.33,1.0
2017-10-09,FEW-CN,FEW315600H1D4A3B1A1A0P1B3G1JBM5V3T3,6810.6,1.0
2017-10-09,FEW-CN,FEW325065A1S1A1B1B1A3G2B4A1JBM5V3CWYT3,984.63,1.0
2017-10-09,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2017-10-10,FEW-CN,FEW325900H1S4C2B1A1A4P3B3A1JKM5V3CWA,7552.7,1.0
2017-10-10,LST300,LST300Y0C10U2B1L1H1L2M5TC1,540.0,1.0
2017-10-11,FEW-CN,FEW325350H1S4A1D1B1A4P3B3A1JBM5V3CWM,3431.85,1.0
2017-10-11,FEW-CN,FEW325400H1S4A1D1B1A6P3B3A1JBM5V3CWM,4247.31,1.0
2017-10-11,FEW-CN,FEW325400H1S4A1D1B1A4P3B3A1JBM5V3CWM,4100.52,1.0
2017-10-11,FEW-CN,FEW325150H1S4A1D1B1A4P3B3A1JBM5V3CWM,1628.08,1.0
2017-10-11,AT200,AT200.BW.L.A.R1.M4A.X.FM.30IN,7166.4,10.0
2017-10-11,AT200,AT200.BW.L.A.R1.M4A.X.FM.64IN,1453.98,2.0
2017-10-11,AT200,AT200.BW.L.A.R1.M4A.X.FM.36IN,14378.2,20.0
2017-10-11,INSTRU FREIGHT,,1600.0,1.0
2017-10-12,LST300,LST300F8C06U5B1L1H1L7M5TC1,1092.0,2.0
2017-10-12,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-10-13,FEW-CN,FEW325900K1D4C2B1A1A4P3B3A1JKM5V3CWY,6912.06,1.0
2017-10-16,LST400,LST400Y0S15N1P6A1H1SC6M5,885.04,1.0
2017-10-16,LST400,LST400Y0S15N1P6A1H1SC2FA4M5,910.34,1.0
2017-10-16,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2017-10-19,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-10-19,LST400,LST400Y0S15N1P6A1H1SC6M5,885.04,1.0
2017-10-20,FSV430,FSV430.F3.C1.W050R0.A6.A1.A1.M4.L1.SP0.M5,6371.2,4.0
2017-10-23,LST300,LST300F8C10U2B1L1H1L7M5TC1,594.0,1.0
2017-10-23,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-10-24,FEW-CN,FEW325050H1S4A1D1A1A2G3B3A1JBM5V3CWMT3,902.18,1.0
2017-10-24,FEW-CN,FEW325150H1S4A1D1B1A4P3B3A1JBM5V3,1628.08,1.0
2017-10-24,FEW-CN,FEW315080K1S1A1B1A1A0G1B4M1JBM5,8236.88,8.0
2017-10-25,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2017-10-25,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-10-26,FEW-CN,FEW3500H1S1A1BJBWM,5962.08,2.0
2017-10-26,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
