Creation Date,TYPE,Material sales text,Net value,Quantity
2017-10-31,FEW-CN,FEW325.500.H.1.S.4.A1.D.1.A.1.A.2.P.2.B.3.A.1.M5.V3.CWM,5687.0,1.0
2017-10-31,FEW-CN,FEW325.250.H.1.S.4.A1.D.1.A.1.A.2.P.2.B.3.A.1.M5.V3.CWM,2115.0,1.0
2017-11-02,FEW-CN,FEW325150K1S4A1B1A1A6G3B3M1JBM5CWAT3,1568.97,1.0
2017-11-02,3KXL333401L0006,,332.75,1.0
2017-11-03,LST300,LST300Y0C10U2B1L1H1BUL0M5TC1,606.0,1.0
2017-11-03,LST400,LST400Y0S15N1P6A1H1SC2M5,3093.2,4.0
2017-11-06,3KXL333401L0006,,332.75,1.0
2017-11-08,FEW-CN,FEW325250H1S4A3B1A1A2G2B3A1JBM5V3T3,1887.82,1.0
2017-11-08,FEW-CN,FEW325150H1S4A3B1A1A2G2B3A1JBM5V3T3,1409.2,1.0
2017-11-09,LST300,LST300Y0C10U2B1L1H1L2M5TC1,1080.0,2.0
2017-11-09,FSV430,FSV430Y0R1F300R0A1A1B1M4,14489.98,2.0
2017-11-09,AT100,AT100.S6.LW.A.R1.H1.M4A.X.FM.WP.CST.R31.F1B.33IN,1054.07,1.0
2017-11-09,AT200,AT200.TW.L9.A.R1.M4A.X.CEX.14IN,993.19,1.0
2017-11-09,AT200,AT200.TW.L.A.R1.M4A.X.CEX.18IN,947.29,1.0
2017-11-09,AT100,AT100.S6.LW.A.R1.H0.M4A.X.FM.CF.F1B.84IN,1017.5,1.0
2017-11-09,AT200,AT200.BW.L.A.R1.M4A.X.FM.14IN,1905.7,2.0
2017-11-09,AT200,AT200.TW.L9.A.R1.M4A.X.CEX.72IN,1010.31,1.0
2017-11-09,AT200,AT200.BW.L.A.R1.M4A.X.FM.915MM,1919.4,2.0
2017-11-09,AT100,AT100.S6.LW.A.R1.H1.M4A.X.FM.CF.F17B.21IN,4152.64,4.0
2017-11-09,AT200,AT200.T.L9.S.R1.M4A.X.FM.43IN,3173.22,3.0
2017-11-09,AT200,AT200.BW.L9.A.H2.M4AF.X.FM.2000MM,1369.09,1.0
2017-11-09,AT200,AT200.BW.L.S.R1.M4A.X.IEI.2900MM,3238.95,3.0
2017-11-09,AT200,AT200.BW.L.A.R1.M4A.X.CEI.24IN,955.55,1.0
2017-11-09,AT200,AT200.BW.L.A.R1.M4A.X.FM.192IN,1005.05,1.0
2017-11-09,AT200,AT200.TW.C.A.IW.M4A.X.CEX.1250MM,1078.17,1.0
2017-11-09,AT100,AT100.S6.CW.A.R1.H0.M4A.X.FM.WP.SS6.R41.F25T2.38IN,1370.01,1.0
2017-11-10,FEW-CN,FEW325150A1D4A3B1A1A0P2B3A1JBM5V3CWYT3,1460.63,1.0
2017-11-10,LST300,LST300F3C10U2B1L1H1L7M5S1TC1,591.0,1.0
2017-11-10,3KXF065094U0100,,3509.7,30.0
2017-11-14,3KXF065100U0100,,1995.75,25.0
2017-11-14,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2017-11-15,FEW-CN,FEW325201H1D4C2B1B1A2P3B3A1JKM5V3CWM,26219.4,2.0
2017-11-17,LST400,LST400Y0S15N1P6A1H1SC4M5,1675.14,2.0
2017-11-20,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2017-11-23,FEW-CN,FEW325200H1S4A1D1A1A3G3B3A1JBM5V3CWM,1795.75,1.0
2017-11-23,D323D626U04,,1697.8,20.0
2017-11-28,FEW-CN,FEW325080H1S1A3D1B1A2G2B3A1JBM5,1262.67,1.0
2017-11-28,FEW-CN,FEW325150H1S1A3D1B1A2G2B3A1JBM5,1829.8,1.0
2017-11-28,FEW-CN,FEW325200H1S1A3D1B1A2G2B3A1JBM5,2191.86,1.0
2017-11-28,FEW-CN,FEW325050H1S1A3D1B1A2G2B3A1JBM5,953.29,1.0
2017-11-30,D371C031U01,,222.0,300.0
2017-11-30,HSG2012-CN,,7754.0,200.0
2017-11-30,HSG2002-CN,,9850.0,500.0
2017-12-04,3KQZ207006U0100,,604.64,16.0
2017-12-04,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2017-12-04,FEW-CN,FEW325500A1S4A1B1A1A2P3B3A1JBM5V3CWY,18201.68,4.0
2017-12-07,FEW-CN,FEW325250H1S4A1D1A1A3P3B3A1JBM5V3CWM,2113.89,1.0
2017-12-07,FEW-CN,FEW315080H1S4A1D1A1A0P1B3A1JBM5V3T3,1039.29,1.0
2017-12-07,FEW-CN,FEW315200H1S4A1D1A1A0P1B3A1JBM5V3T3,1716.76,1.0
2017-12-07,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-12-08,D371C031U01,,222.0,300.0
2017-12-08,LST300,LST300Y0C10U2B1L1H1L0M5TC1,486.0,1.0
2017-12-08,FEW-CN,FEW325300K1S4A1B1A1A3G3B3A1JBM5V3CWAT3,3743.8,2.0
2017-12-12,FEW-CN,FEW325100H1S4A1D1A1A3P3B3A1JBM5V3CWM,1245.32,1.0
2017-12-12,LST300,LST300F8C10U2B1L1H1L7M5TC1,594.0,1.0
2017-12-12,3KXF065031U0100,,2155.1,10.0
2017-12-13,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2017-12-13,D323D626U02,,1688.4,20.0
2017-12-13,AT200,AT200.TW.L.S.R1.M4A.X.FM.16IN,8205.28,8.0
2017-12-13,AT200,AT200.BW.L.A.R1.M4A.X.FM.6IN,9137.7,10.0
2017-12-13,AT200,AT200.TW.L.S.R1.M4A.X.FM.13IN,2049.38,2.0
2017-12-15,FEW-CN,FEW315900H1S4C2B1A1A0P1B3A1JKM5V3CWA,29847.36,4.0
2017-12-15,FEW-CN,FEW315900H1S4C2B1A1A0P1B3A1JKM5V3CWA,14923.68,2.0
2017-12-19,FEW-CN,FEW325900H1S4C2B1A1A3P3B3A1JKM5V3CWM,15056.12,2.0
2017-12-20,FEW-CN,FEW325450A1S4A1B1A1A3P3B3A1JBM5V3,3848.02,1.0
2017-12-21,LMT100,LMT100.F1.H1.R1.A1.P1.NT.B.N.H1.D2.L2.F1.01B.00Y.TS.40.IN,1395.78,1.0
2017-12-21,LMT100,LMT100.F1.S6.R2.C3.P2.AR.E.D.S6.D4.L2.F1.02B.00Y.24.IN,1405.41,1.0
2017-12-21,LMT100,LMT100.M1.S6.R1.A1.P1.NT.B.N.S6.D2.L2.F1.01B.00Y.FS.S1.12.IN,1086.59,1.0
2017-12-21,LMT100,LMT100.M1.S6.R2.C1.P1.NT.B.N.S6.D2.L2.F1.15B.99Z.40.IN,2409.44,2.0
2017-12-21,LMT100,LMT100.M1.S6.R3.C1.P1.NT.B.N.S6.D2.L2.F1.15B.99Z.40.IN,2656.02,2.0
2017-12-21,LMT100,LMT100.M1.S6.R3.C6.P1.NT.B.N.S6.D1.L2.F1.01B.00Y.20.IN,1169.34,1.0
2017-12-21,LMT100,LMT100.E3.S6.R2.C3.P1.NT.B.N.S6.D3.L2.F1.17B.00Y.610.MM,1306.69,1.0
2017-12-21,LMT200,LMT200.M1.S6.R1.B1.D2.L2.F1.SEH.S1.AV.12.IN,1201.94,1.0
2017-12-21,LMT200,LMT200.F2.S6.R2.B2.D2.L2.F1.TS.8.IN,1113.14,1.0
2017-12-21,LMT200,LMT200.C1.S6.R1.T1.D1.L2.F1.AV.305.MM,1149.92,1.0
2017-12-21,LMT100,LMT100.E1.S6.R3.A1.P1.NT.B.N.S6.D3.L2.F1.01B.00Y.FS.533.MM,1298.64,1.0
2017-12-21,LMT100,LMT100.C4.S6.R2.C4.P1.NT.B.N.S6.D1.L2.F1.01B.00Y.S1.1016.MM,2310.06,2.0
2017-12-21,LMT100,LMT100.C4.S6.R1.A1.P1.NT.B.N.S6.D2.L2.F1.01B.00Y.533.MM,1027.03,1.0
2017-12-21,LMT200,LMT200.F1.S6.R1.T2.D2.L2.F1.SEH.12.IN,1138.12,1.0
2017-12-21,LMT100,LMT100.C2.S6.R2.C1.P1.NT.B.N.S6.D1.L2.F1.01B.00Y.533.MM,2149.1,2.0
2017-12-21,LMT100,LMT100.N2.S6.R1.C2.P2.AR.E.E.S6.D2.L2.F1.17B.99Z.S1.40.IN,2243.84,2.0
2017-12-21,LMT200,LMT200.C2.S6.R3.T2.D4.L2.F1.381.MM,1279.54,1.0
2017-12-21,LMT200,LMT200.N1.S6.R2.T1.D4.L2.F1.S1.14.IN,1278.15,1.0
2017-12-21,LMT200,LMT200.M1.S6.R1.T2.D2.L2.F1.356.MM,1115.1,1.0
2017-12-21,LMT200,LMT200.M1.S6.R3.B2.D2.L2.F1.SEH.305.MM,1274.67,1.0
2017-12-25,3KXL333401L0011,,179.85,1.0
2017-12-27,LST400,LST400Y0C15N1P3A1H1SC2M5,862.49,1.0
2017-12-27,LST300,LST300Y0C06U5A1L1H1L2M5TC1,492.0,1.0
2017-12-28,FEW-CN,FEW325065A1S1A1B1B1A3G2B4A1JBM5V3CWYT3,984.63,1.0
2017-12-29,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2017-12-29,LST300,LST300F3C10U2B1L1H1L7M5S1TC1,591.0,1.0
2018-01-03,FEW-CN,FEW325750H1S1C2B1A1A3P3B3A1JKM5V3CWM,5167.95,1.0
2018-01-03,FEW-CN,FEW325750K1S4C2B1A1A1P3B3A1JKM5V3CWA,5188.74,1.0
2018-01-03,INSTRU FREIGHT,,2151.0,1.0
2018-01-03,LST400,LST400Y0S15N1P6A1H1SC2M5,1546.6,2.0
2018-01-05,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2018-01-11,D323D626U02,,1688.4,20.0
2018-01-15,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2018-01-15,LST400,LST400Y0S15N1P6A1H1SC2M5,773.3,1.0
2018-01-17,LST300,LST300F8C10U2B1L1H1L7M5TC1,594.0,1.0
2018-01-17,LST400,LST400Y0S15N1P6A1H1SC2M5,773.3,1.0
2018-01-17,FEW-CN,FEW325200H1S4A1D1B1A4G3B4A1JBM5V3CWMT3,1942.04,1.0
2018-01-18,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2018-01-19,FEW-CN,FEW315200K1S1A1B1A1A0G1B3A1JBM5CWAT3,1243.32,1.0
2018-01-19,FEW-CN,FEW3080A1S4A1BJBWY,5522.8,10.0
2018-01-19,FEW-CN,FEW3050A1S4A1BJBWY,4321.8,10.0
2018-01-19,FEW-CN,FEW3100A1S4A1BJBWY,6184.9,10.0
2018-01-22,FEW-CN,FEW325300K1D4A1B1A1A7P3B3A1JBM5V3CWAT3,4213.74,2.0
2018-01-23,FEW-CN,FEW325500H1S4A1D1A1A4G3B3A1JBM5V3T3,5828.47,1.0
2018-01-23,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2018-01-24,D173D031U01,,1134.0,300.0
2018-01-24,FEW-CN,FEW3600H1S1A1BJBWM,19181.45,5.0
2018-01-24,FEW-CN,FEW325300A1S4A1D1A1A2P3B3G1JBM5V3,2990.97,1.0
2018-01-25,LST400,LST400Y0S15N1P6A1H1SC2M5,773.3,1.0
2018-01-26,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2018-01-26,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2018-01-26,FSS430,FSS430F1C1F100R0A1A1B1M4,3013.2,1.0
2018-01-26,FSS430,FSS430F1C1F050R0A1A1B1M4,2414.7,1.0
2018-01-30,FEW-CN,FEW3080A1S4A1BJBWY,5522.8,10.0
2018-01-30,FEW-CN,FEW3080A1S4A1BJBWY,5522.8,10.0
2018-01-30,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2018-01-30,FEW-CN,FEW325065A1S1A1B1B1A3G2B4A1JBM5V3CWYT3,984.63,1.0
2018-01-30,FEW-CN,FEW315080K1S3A1B1A1A0G1B3A1JBM5V3T3,915.88,1.0
2018-01-30,FEW-CN,FEW325250H1S4A1D1A1A4P3B3A1JBM5V3CWM,2143.28,1.0
2018-01-31,FEW-CN,FEW325051K1D4C1B1B1A3P2B3A1JKM5V3CWA,34285.52,4.0
2018-01-31,3KXL333401L0011,,899.25,5.0
2018-02-01,D323D624U02,,1371.6,20.0
2018-02-05,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2018-02-06,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2018-02-08,FEW-CN,FEW325450H1D4A1B1A1A5P3B3A1JBM5V3CWMT3,3611.21,1.0
2018-02-09,D323D626U04,,1697.8,20.0
2018-02-22,3KXF065099U0100,,264.8,20.0
2018-02-22,LST300,LST300F3C06U5B1L1H1BVL0M5S1TC1,2388.0,4.0
2018-02-22,FEW-CN,FEW325750H1S4C2B1B1A3P2B3A1JKM5V3CWM,6081.9,1.0
2018-02-22,D323D624U02,,1371.6,20.0
2018-02-22,LST300,LST300F8C10U2B1L1H1L7M5TC1,1224.0,2.0
2018-02-24,FEW-CN,FEW325350H1S4A1D1A1A4P3B3A1JBM5V3CWM,3263.68,1.0
2018-02-24,FSS430,FSS430F1C1F150R0A1A1B1M4,3653.0,1.0
2018-02-24,FSS430,FSS430F1R1F050R0A1A1B1M4,4920.4,2.0
2018-02-24,FSS430,FSS430F1C1F100R0A1A1B1M4,6026.4,2.0
2018-02-27,FEW-CN,FEW325200K1S0A1B1A1A1P2B3A1JBM5V3,1256.31,1.0
2018-02-27,FEW-CN,FEW325065A1S1A1B1B1A3G2B4A1JBM5V3CWYT3,984.63,1.0
2018-02-27,FEW-CN,FEW325032A1S1A1B1B1A3G2B4A1JBM5V3CWYT3,872.93,1.0
2018-02-27,LST300,LST300F8C10U2B1L1H1BECEL7M5TC1,762.0,1.0
2018-02-27,LST300,LST300F8C10U2B1L1H1BECEL7M5TC1,762.0,1.0
2018-02-28,LST400,LST400Y0S15N1P6A1H1SC2M5,773.3,1.0
2018-02-28,3KXL333401L0011,,179.85,1.0
2018-03-05,FEW-CN,FEW325400K1S4A1B1A1A2G3B3A1JBM5V3T3,2597.52,1.0
2018-03-05,LST400,LST400Y0S15N1P3A1H1SC2M5,1577.56,2.0
2018-03-06,FEW-CN,FEW3600H1S1A1BJBWM,11508.87,3.0
2018-03-07,LST400,LST400Y0Y00N1P6A1H1SC0M5,484.6,1.0
2018-03-07,FEW-CN,FEW325250H1S4A1D1A1A4P3B3A1JBM5V3CWM,2143.28,1.0
2018-03-12,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2018-03-12,FEW-CN,FEW325500H1D4A1B1A1A3P3B3A1JBM5V3CWMT3,4222.26,1.0
2018-03-12,FEW-CN,FEW315065H1S4A1B1A1A0P1B4M1JBM5V3CWMT3,2043.98,2.0
2018-03-12,FEW-CN,FEW325050H1S4A1D1A1A2P2B3A1JBM5V3T3,11446.76,13.0
2018-03-12,FEW-CN,FEW325040H1S4A1D1A1A2P2B3A1JBM5V3T3,840.54,1.0
2018-03-12,FEW-CN,FEW385100H1S4A1B1A1A3P3B0Y0JBM5V3CWAF6T3,889.44,1.0
2018-03-12,FEW-CN,FEW325750H1S4C2B1B1A4P3B3A1JKM5V3CWM,6124.7,1.0
2018-03-12,LST300,LST300F3C10U2B1L1H1L7M5S1TC1,591.0,1.0
2018-03-13,3KXL333401L0001,,304.15,1.0
2018-03-14,LST400,LST400Y0Y00N1P6A1H1SC0M5,484.6,1.0
2018-03-14,3KXL000016U0100,,1186.0,200.0
2018-03-15,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2018-03-16,D323D624U02,,1371.6,20.0
2018-03-19,DOC/CERT,,50.0,1.0
2018-03-19,LST300,LST300F8C06U5B1L1H1CEL7M5S1TC1,1809.0,3.0
2018-03-19,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2018-03-20,3KXF065280U0100,,1063.1,10.0
2018-03-21,LST300,LST300Y0C06U5A1L1H1L7M5TC1,474.0,1.0
2018-03-21,LST400,LST400Y0C15N1P6A1H1SC2M5,862.49,1.0
2018-03-22,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2018-03-26,FEW-CN,FEW385100H1S4A1B1A1A3P3B0Y0JBM5V3CWAF6T3,889.44,1.0
2018-03-26,FEW-CN,FEW325150H1S4A1D1A1A3P3B3A1JBM5V3CWM,12066.72,8.0
2018-03-26,FEW-CN,FEW325080H1S4A1D1A1A3P3B3A1JBM5V3CWM,4473.12,4.0
2018-03-26,FEW-CN,FEW325100H1S4A1D1A1A3P3B3A1JBM5V3CWM,1245.32,1.0
2018-03-26,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2018-03-26,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2018-03-26,FEW-CN,FEW3500H1S1A1BJBWM,5962.08,2.0
2018-03-28,LST300,LST300F3C10U2B1L1H1L7M5S1TC1,591.0,1.0
2018-03-28,LST300,LST300F3C10U2B1L1H1L7M5S1TC1,1182.0,2.0
2018-03-28,LST300,LST300F3C10U2B1L1H1L7M5S1TC1,591.0,1.0
2018-03-28,LST300,LST300F8C10U2B1L1H1L7M5TC1,2970.0,5.0
2018-03-29,LST300,LST300F3C06U5B1L1H1L7M5TC1,468.0,1.0
2018-03-30,3KXF065282U0100,,1322.3,10.0
2018-04-02,FEW-CN,FEW325450A1S4A1B1A1A4P3B3A1JBM5V3CWYT3,3877.41,1.0
2018-04-03,D323D626U02,,1688.4,20.0
2018-04-03,D323D626U04,,1697.8,20.0
2018-04-03,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2018-04-09,D323D624U02,,1371.6,20.0
2018-04-09,LST300,LST300Y0C06U5B1L1H1L0M5TC1,456.0,1.0
2018-04-09,FSV430,FSV430.F1.C1.W025R0.A6.A1.B1.M4.L1.SP0.M5,1335.4,1.0
2018-04-09,FSV430,FSV430.F1.C1.F050R0.A6.A1.B1.M4.L1.SP0.M5,1768.7,1.0
2018-04-09,FSV430,FSV430.F1.C1.W050R0.A6.A1.B1.M4.L1.SP0.M5,1599.89,1.0
2018-04-09,FSV430,FSV430.F1.C1.W080R0.A6.A1.B1.M4.L1.SP0.M5,1403.26,1.0
2018-04-09,FSV430,FSV430F1C1W025R0A1A1B1M4,1335.4,1.0
2018-04-09,FSV430,FSV430F1C1W050R0A1A1B1M4,1289.91,1.0
2018-04-09,FSV430,FSV430F1C1F050R0A1A1B1M4,2535.2,2.0
2018-04-09,FSV430,FSV430F1C1F080R0A1A1B1M4,1356.23,1.0
2018-04-09,FSV430,FSV430F1C1W080R0A1A1B1M4,1403.26,1.0
2018-04-10,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2018-04-12,FEW-CN,FEW325500H1D4A1B1B1A3P3B3A1JBM5V3CWMT3,4390.43,1.0
2018-04-12,FEW-CN,FEW325300H1S4A3B1A1A2P2B3A1JBM5V3CWM,2227.83,1.0
2018-04-12,FEW-CN,FEW325400H1S1A3B1A1A1G2B3A1JBM5T3,6207.0,2.0
2018-04-12,FEW-CN,FEW325400H1S1A3B1A1A1G2B3A1JBM5T3,3103.5,1.0
2018-04-13,FEW-CN,FEW3450H1S1A1BJBWM,5474.46,2.0
2018-04-13,FEW-CN,FEW3450H1S1A1BJBWM,5474.46,2.0
2018-04-13,FEW-CN,FEW3450H1S1A1BJBWM,5474.46,2.0
2018-04-16,FEW-CN,FEW325201H1S1C2B1B1A2P3B3A1JKM5V3CWM,12053.13,1.0
2018-04-16,FEW-CN,FEW325900H1S4C2B1A1A2P3B3A1JKM5V3CWM,15006.28,2.0
2018-04-16,3KXF065282U0100,,2380.14,18.0
2018-04-16,CS-FLOW,CB板3KXF065280U0100预编程,3341.16,18.0
2018-04-17,FEW-CN,FEW325100H1S4A1D1A1A1P2B4A1JBM5V3CWMT3,1205.87,1.0
2018-04-17,FEW-CN,FEW325400A1S1A1D1B1A5P2B3A1JBM5V3T3,4024.08,1.0
2018-04-17,FEW-CN,FEW325500H1S4A1D1A1A3P3B3A1JBM5V3CWM,5799.08,1.0
2018-04-17,FEW-CN,FEW325150H1S4A1D1A1A3P3B3A1JBM5V3CWM,1508.34,1.0
2018-04-17,FEW-CN,FEW325250H1S4A1D1A1A3P3B3A1JBM5V3CWM,6341.67,3.0
2018-04-17,FEW-CN,FEW325200H1S4A1D1A1A3P3B3A1JBM5V3CWM,1795.75,1.0
2018-04-18,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2018-04-18,D323D626U04,,1697.8,20.0
2018-04-19,3KQZ207006U0100,,2645.3,70.0
2018-04-19,3KXF065026U0400,,4850.6,20.0
2018-04-19,3KQZ207044U0200,,1154.0,25.0
2018-04-19,3KXF065081U0400,,1891.35,15.0
2018-04-19,3KXF065094U0100,,3509.7,30.0
2018-04-19,AU3069,,5966.4,60.0
2018-04-20,3KXF065095U0100,,80.0,50.0
2018-04-20,3KXF065031U0100,,4310.2,20.0
2018-04-23,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2018-04-23,FEW-CN,FEW325500A1S4A1B1A1A3P3B3A1JBM5V3,4580.14,1.0
2018-04-23,FEW-CN,FEW325400A1S4A1B1A1A3P3B3A1JBM5V3,3188.87,1.0
2018-04-23,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2018-04-24,3KQZ207044U0200,,1154.0,25.0
2018-04-25,LST400,LST400Y0S30N1P3A1H1SC2M5,1152.0,1.0
2018-04-25,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2018-04-26,D323D624U02,,1371.6,20.0
2018-04-27,FEW-CN,FEW325500H1D4A1B1B1A3P3B3A1JBM5V3CWMT3,8780.86,2.0
2018-04-28,D355G010U01,,164.0,100.0
2018-05-02,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2018-05-04,D323D626U04,,1697.8,20.0
2018-05-07,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2018-05-08,D323D626U02,,1688.4,20.0
2018-05-09,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2018-05-10,D323D624U02,,1371.6,20.0
2018-05-10,FEW-CN,FEW325300K1S4A1B1A1A1G2B3A1JBM5V3CWAT3,1805.91,1.0
2018-05-15,FEW-CN,FEW325050H1S4A1D1A1A2P2B3A1JBM5V3T3,880.52,1.0
2018-05-16,LST300,LST300F8C06U5B1L1H1L7M5TC1,1638.0,3.0
2018-05-16,3KXF065100U0100,,1995.75,25.0
2018-05-22,FEW-CN,FEW315500A1D1A1B1A1A0P1B3A1JBM5V3T3,7988.28,2.0
2018-05-30,FEW-CN,FEW325400H1C4A1B1A1A2P2B3A1JBM5V3CWMT3,2982.67,1.0
2018-05-30,FEW-CN,FEW325300A1S4A1D1B1A2P3B3G1JBM5V3,3081.32,1.0
2018-05-31,D323D624U02,,1371.6,20.0
2018-06-01,FEW-CN,FEW325300H1S4A3D1A1A3G3B3A1JBM5V3T5,3368.73,1.0
2018-06-01,FEW-CN,FEW325200H1S4A3D1A1A3G3B3A1JBM5V3T5,2196.22,1.0
2018-06-01,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2018-06-01,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2018-06-01,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2018-06-01,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2018-06-01,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2018-06-01,LST300,LST300F8C10U2B1L1H1L7M5TC1,1188.0,2.0
2018-06-01,FEW-CN,FEW325351K1D4C2B1B1A3P3B3A1JKM5V3CWA,29754.96,2.0
2018-06-04,D323D626U02,,1688.4,20.0
2018-06-04,LST300,LST300F8C06U5B1L1H1L7M5TC1,1092.0,2.0
2018-06-05,D323D626U04,,1697.8,20.0
2018-06-05,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2018-06-08,FSV430,FSV430.F3.C1.W050R0.A6.A1.B1.M4.L1.SP0.M5,26982.8,20.0
2018-06-08,FSV430,FSV430.F3.C1.W050R0.A6.A1.B1.M4.L1.SP0.M5,26982.8,20.0
2018-06-11,3KXL000016U0100,,1186.0,200.0
2018-06-11,FEP325,FEP325500A1A1A1B1L1B5P1B0Y1AYJ1F6T3M5,10671.58,1.0
2018-06-12,LST300,LST300F8C10U2B1L1H1L7M5TC1,1188.0,2.0
2018-06-13,LST400,LST400Y0S15N1P6A1H1SCAM5,982.95,1.0
2018-06-14,D323D624U02,,1371.6,20.0
2018-06-14,LST300,LST300Y0C06U5A1L1H1L0M5TC1,438.0,1.0
2018-06-15,LST300,LST300F8C06U5B1L1H1L7M5TC1,5688.0,12.0
2018-06-20,FEW-CN,FEW315350K1D1A1B1A1A0P1B3A1JBM5V3CWAT3,1892.11,1.0
2018-06-20,FEW-CN,FEW315250K1D1A1B1A1A0P1B3A1JBM5V3CWAT3,1393.11,1.0
2018-06-20,FEW-CN,FEW325350K1D4A1B1A1A3P3B3A1JBM5V3CWAT3,2206.74,1.0
2018-06-21,LST300,LST300F4C10U2B1L1H1L0M5TC1TCS,588.0,1.0
2018-06-21,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2018-06-26,FEP315,FEP315020A1D4A1B1A1A0P1B4C1AYH2M5,1520.35,1.0
2018-06-26,FEP311,FEP311065A1D4A1B1A1A0A1B3C1AYH2M5,1592.4,1.0
2018-06-26,FSV430,FSV430F3C1F080R0A3A1A1M4,1544.95,1.0
2018-06-26,LST300,LST300Y0C06U5B1L1H1L7M5TC1,474.0,1.0
2018-06-26,FEW-CN,FEW325750H1S4C2B1A1A3P3B3A1JKM5V3CWM,11308.88,2.0
2018-06-27,FEW-CN,FEW325500H1D3A1D1A1A4P3B3A1JBM5V3CWMT3,11260.14,2.0
2018-06-27,FEW-CN,FEW325200H1D3A1D1A1A4P3B3A1JBM5V3CWMT3,7098.16,4.0
2018-06-27,FEW-CN,FEW325150H1D3A1D1A1A4P3B3A1JBM5V3CWMT3,5986.6,4.0
2018-06-27,FEW-CN,FEW325750K1S4C1B1A1A2P3B3A1JKM5V3CWA,10176.58,2.0
2018-06-27,3KXF065099U0100,,264.8,20.0
2018-06-28,LST400,LST400Y0F15N1P6A1H1SC2M5,2452.14,3.0
2018-06-28,FSV430,FSV430.F3.C1.W050R0.A6.A1.B1.M4.L1.SP0.M5,11900.0,10.0
