Creation Date,TYPE,Material sales text,Net value,Quantity
2018-06-28,FSV430,FSV430.F3.C1.W050R0.A6.A1.B1.M4.L1.SP0.M5,11900.0,10.0
2018-06-28,FSV430,FSV430F3C1W050R0A6A1B1M4,17850.0,15.0
2018-06-28,FSV430,FSV430F3C1W050R0A6A1B1M4,17850.0,15.0
2018-06-28,FSV430,FSV430F3C1W050R0A6A1B1M4,23800.0,20.0
2018-06-28,FSV430,FSV430F3C1W050R0A6A1B1M4,23800.0,20.0
2018-06-28,FSV430,FSV430F3C1W050R0A6A1B1M4,17850.0,15.0
2018-06-28,FSV430,FSV430F3C1W050R0A6A1B1M4,17850.0,15.0
2018-06-28,FSV430,FSV430F3C1W050R0A6A1B1M4,23800.0,20.0
2018-06-28,FSV430,FSV430F3C1W050R0A6A1B1M4,23800.0,20.0
2018-06-29,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2018-07-02,FEW-CN,FEW325600H1S1A3B1A1A4P2B3A1JBM5V3CWMT3,6291.78,1.0
2018-07-02,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2018-07-02,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2018-07-02,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2018-07-06,D323D626U02,,1688.4,20.0
2018-07-10,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2018-07-11,FSV430,FSV430F3C1F025R0A1A1B1M4,1158.99,1.0
2018-07-11,INSTRU OTHERS,,92.72,1.0
2018-07-11,FEW-CN,FEW325900K1S4C2B1A1A4P3B3A1JKM5V3CWA,6912.06,1.0
2018-07-19,LST300,LST300F4C06U5B1L1H1L2M5TC1,564.0,1.0
2018-07-26,FEW-CN,FEW325400A1S1A1B1A1A1G2B3A1JBM5V3,2766.82,1.0
2018-07-26,LST300,LST300Y0C06U5A1L1H1L7M5TC1,948.0,2.0
2018-08-01,FEP325,FEP325.760.H.1.D.1.C2.B.1.A.1.A.3.P.2.B.0.Y.1-AY..F6....M5,6213.0,1.0
2018-08-01,FEW-CN,FEW325.900.H.1.S.4.C2.B.1.A.1.A.3.P.3.B.3.A.1-.JK.M5.V3.CWM,21728.0,2.0
2018-08-01,FEW-CN,FEW325900H1S4C2B1A1A3P2B3A1JHM5V3,7586.45,1.0
2018-08-01,FEW-CN,FEW325750H1S4C2B1A1A3P2B3A1JKM5V3,16908.87,3.0
2018-08-01,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2018-08-01,FSV430,FSV430F3C1W050R0A6A1B1M4,19040.0,16.0
2018-08-02,FEW-CN,FEW325350A1S4A1B1A1A2P2B3A1JBM5V3,2664.2,1.0
2018-08-02,FEW-CN,FEW315080H1S1A1D1A1A0G1B4A1JBM5CWM,2049.52,2.0
2018-08-06,LST300,LST300Y0C06U5A1L1H1L7M5TC1,948.0,2.0
2018-08-07,FEP315,FEP315050A1S1A1B0A1A0R1B3D1AYH2M5,3956.48,2.0
2018-08-07,LST400,LST400Y0F15N1P6A1H1SCAM5,1011.55,1.0
2018-08-07,FEP325,FEP325300A1D2A1B0A1B2P1B0Y1AYF6M5,13565.82,3.0
2018-08-07,FEP325,FEP325600A1D1A3B0A1B2P1B0Y1AYF6M5,12245.61,1.0
2018-08-07,FEP325,FEP325025A1D2A1B0A1B2P1B0Y1AYF6M5,1747.71,1.0
2018-08-07,FEP325,FEP325050A1D2A1B0A1B2P1B0Y1AYF6M5,1791.62,1.0
2018-08-07,LST400,LST400Y0C15N1P6A1H1SC2M5,862.49,1.0
2018-08-07,FEP315,FEP315015A1D1A1D1A1A0P1B3C1AYH2M5,1423.14,1.0
2018-08-07,FEP315,FEP315025A1D1A1B0A1B0P1B4C1AYH2M5,1487.6,1.0
2018-08-07,FEP311,FEP311040A1D4D4B0A1A0A1A2B1AYH1M5,1495.19,1.0
2018-08-07,FEP311,FEP311150H1A2A1B0A1A0A1B3C1AYH1M5,1929.21,1.0
2018-08-07,FSV430,FSV430F3C1W050R0A6A1B1M4,23800.0,20.0
2018-08-08,LST300,LST300Y0C10U2A1L1H1L7M5TC1,522.0,1.0
2018-08-09,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2018-08-09,3KXL333401L0002,,353.1,1.0
2018-08-09,LST300,LST300F8C06U5B1L1H1CEL7M5S1TC1,1972.62,3.0
2018-08-09,3KXL065041U0400,,462.0,2.0
2018-08-09,LST400,LST400Y0S15N1P6A1H1SCAM5,982.95,1.0
2018-08-09,LST300,LST300F8C10U2B1L1H1L7M5TC1,1782.0,3.0
2018-08-13,LST400,LST400Y0S15N1P3A1H1SC4TCM5,848.79,1.0
2018-08-14,FSV430,FSV430F3C1W050R0A1A1B1M4,1039.16,1.0
2018-08-15,3KXL000016U0100,,1186.0,200.0
2018-08-15,FEW-CN,FEW325065H1S4A1B1B1A1P2B3A1JBM5V3CWMT3,1904.3,2.0
2018-08-15,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2018-08-16,FSV430,FSV430F3C1F015R0A6A1A1M4,1419.17,1.0
2018-08-17,FEW-CN,FEW3500H1S1A1BJBWM,5962.08,2.0
2018-08-20,LST400,LST400Y0C15N1P6A1H1SC2M5,862.49,1.0
2018-08-21,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2018-08-22,FEP325,FEP325200H1D1A1D1B1A4P3B0Y1AYF6T3M5,3920.29,1.0
2018-08-23,FEW-CN,FEW325150K1S3A1B1A1A1G2B3A1JBM5,1177.99,1.0
2018-08-23,FEW-CN,FEW325065A1S3A1B1A1A1G2B3A1JBM5,880.17,1.0
2018-08-23,3KXF065280U0100,,531.55,5.0
2018-08-24,FEW-CN,FEW325651K1D4C2B1B1A4P3B3A1JKM5V3,21792.06,1.0
2018-08-27,FEW-CN,FEW325900H1D4C2B1A1A4G2B3A1JHM5V3CWM,7633.18,1.0
2018-08-28,FEW-CN,FEW325600H1D4A1B1A1A3P3B3A1JBM5V3CWMT3,5160.8,1.0
2018-08-28,FEW-CN,FEW325400H1S4A1D1B1A4P3B3A1JBM5V3CWM,4100.52,1.0
2018-08-28,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2018-08-28,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2018-08-28,FEW-CN,FEW325900H1D4C2B1A1A6P3B3A1JHM5V3CWM,7754.64,1.0
2018-08-29,CS-FLOW,3KXF002503U0500,779.19,1.0
2018-08-29,CS-FLOW,3KXF002501U0500,1052.8,2.0
2018-08-29,CS-FLOW,3KXF002066U1300,302.32,1.0
2018-08-29,CS-FLOW,3KXF002065U1300,331.97,1.0
2018-08-29,CS-FLOW,3KXF002066U1200,422.0,2.0
2018-08-29,CS-FLOW,3KXF002065U1200,309.15,1.0
2018-08-29,CS-FLOW,3KXF002503U0200,734.3,1.0
2018-08-29,CS-FLOW,3KXF002501U0500,1052.8,2.0
2018-08-29,CS-FLOW,3KXF002502U0200,1605.0,3.0
2018-08-29,CS-FLOW,3KXF002500U0500,1176.0,3.0
2018-08-29,CS-FLOW,3KXF002501U0200,1127.4,3.0
2018-08-29,CS-FLOW,3KXF002500U0200,2484.0,6.0
2018-08-29,CS-FLOW,3KXF065273U0200,1870.0,2.0
2018-08-29,CS-FLOW,3KXF002503U0500,779.19,1.0
2018-08-29,CS-FLOW,3KXF065273U0500,2294.5,2.0
2018-08-29,FSV430,FSV430F3C1W025R0A1A1B1M4,1104.65,1.0
2018-08-30,CS-LV,3KXL000139U1400,3825.24,1.0
2018-08-30,FEW-CN,FEW325300A1S4A1D1B1A3P3B3G1JBM5V3CWY,3111.04,1.0
2018-08-30,FEW-CN,FEW325300A1S4A1D1B1A2P3B3G1JBM5V3CWY,3081.32,1.0
2018-08-30,3KXF065202U0100,,4945.0,20.0
2018-08-30,3KXP000062U0100,,169.0,20.0
2018-08-31,FEW-CN,FEW325450H1D4A1B1A1A3P3B3A1JBM5V3CWMT3,3523.2,1.0
2018-08-31,3KXF065031U0100,,4310.2,20.0
2018-09-03,FEW-CN,FEW3500H1S1A1BJBWM,5962.08,2.0
2018-09-03,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2018-09-05,FSV430,FSV430F3C1W050R0A6A1B1M4,35700.0,30.0
2018-09-05,D323D624U02,,1371.6,20.0
2018-09-10,FEP325,FEP325050P1G1A1B1A1A0P1B0Y1AYF6M5,1413.97,1.0
2018-09-10,FEP311,FEP311065A1F1A1D0A1B0A1B4C1AYH2M5,1845.31,1.0
2018-09-10,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2018-09-12,LST400,LST400Y0F15N1P6A1H1SC2M5,817.38,1.0
2018-09-12,FEW-CN,FEW315100H1S4A3B1A1A0P1B3A1JBM5V3CWMT3,1120.24,1.0
2018-09-12,SE41F,SE41F-T80HR1BSAA41E,1655.04,2.0
2018-09-12,SE41F,SE41F-T1HHR1BSAA41E,923.26,1.0
2018-09-13,LST300,LST300Y0C06U5A1L1H1L7M5TC1,474.0,1.0
2018-09-17,FEW-CN,FEW325100K1D4A1B1A1A3G2B3A1JBM5V3T3,1066.01,1.0
2018-09-19,3KXL000139U1400,,586.608,2.525
2018-09-19,FSV430,FSV430F3C1W050R0A6A1B1M4,23800.0,20.0
2018-09-20,FSV430,FSV430F3C1W050R0A6A1B1M4,23800.0,20.0
2018-09-21,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2018-09-27,LST300,LST300F8C06U5B1L1H1L7M5TC1,1092.0,2.0
2018-09-27,LST300,LST300F8C10U2B1L1H1L7M5TC1,1188.0,2.0
2018-09-27,FEW-CN,FEW325150H1S4S2B1A1A3G2B3A1JBM5V3T3,1314.84,1.0
2018-09-27,LST300,LST300Y0C06U5B1L1H1L7M5TC1,474.0,1.0
2018-09-28,FEP325,FEP325080A1D1D4B1A1A2M2A0Y1AYF5M5,1766.01,1.0
2018-09-29,CS-FLOW,,437.3,1.0
2018-09-29,FLOWDOC,MISCELLANEOUS BUYOUT FOR VORTEX/Swirl Pr,4705.92,18.0
2018-09-29,CS-FLOW,3KXF002501U0200,1992.5,5.0
2018-09-29,CS-FLOW,3KXF002500U0200,1749.2,4.0
2018-09-29,CS-FLOW,3KXF002503U0200,5299.0,7.0
2018-09-29,CS-FLOW,3KXF065274U0200,1355.0,1.0
2018-09-29,FLOWDOC,MISCELLANEOUS BUYOUT FOR VORTEX/SWII,1080.0,1.0
2018-10-08,FEW-CN,FEW325900H1S4C2B1A1A3P2B3A1JKM5V3CWMNL,7989.9,1.0
2018-10-08,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2018-10-08,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2018-10-08,LST400,LST400Y0S15N1P6A1H1SC4B2M5,921.18,1.0
2018-10-08,FEW-CN,FEW325051H1D4C2B1A1A3G3B3A1JKM5V0CWA,9403.49,1.0
2018-10-08,FEW-CN,FEW325900H1D4C2B1A1A3G3B3A1JKM5V0CWA,7528.06,1.0
2018-10-08,FEW-CN,FEW325900H1S4C2B1B1A4G3B3A1JKM5V0CWA,7998.32,1.0
2018-10-08,3KXF065094U0100,,3509.7,30.0
2018-10-08,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2018-10-08,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2018-10-08,D323D624U02,,1371.6,20.0
2018-10-09,D323D626U04,,1697.8,20.0
2018-10-09,FEW-CN,FEW325300A1S4A1D1B1A2P3B3G1JBM5V3CWY,3081.32,1.0
2018-10-10,LST300,LST300Y0C06U5A1L1H1BFL2M5TC1,1224.0,2.0
2018-10-10,LST400,LST400Y0Y00N1P6A1H1SC0M5,484.6,1.0
2018-10-12,FSV430,FSV430F3C1W050R0A6A1B1M4,23800.0,20.0
2018-10-12,FSV430,FSV430F3C1W050R0A6A1B1M4,23800.0,20.0
2018-10-12,LST300,LST300F3C10U2B1L1H1L7M5S1TC1,591.0,1.0
2018-10-15,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2018-10-15,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2018-10-15,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2018-10-15,CS-FLOW,3KXF002503U0200,2937.2,4.0
2018-10-16,FEW-CN,FEW3450H1S1A1BJBWM,5474.46,2.0
2018-10-16,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2018-10-16,D655B157U17-CN,,15400.0,14.0
2018-10-16,CS-FLOW,3KXF002501U0500,526.4,1.0
2018-10-17,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2018-10-18,FEW-CN,FEW325450H1S4A1B1A1A2G3B3A1JBM5V3CWMT3,3493.48,1.0
2018-10-22,FEP325,FEP325.020.A.1.S.4.A1.D.0.A.1.A.2.R.2.B.0.Y.1.AY.JA.F6.M5,1448.2,1.0
2018-10-23,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2018-10-23,3KXL000016U0100,,1186.0,200.0
2018-10-23,3KXL000016U0100,,1974.69,333.0
2018-10-24,FEW-CN,FEW325450H1D4A1B1A1A2P3B3A1JBM5V3,3493.48,1.0
2018-10-24,FEW-CN,FEW325150H1S4A1D1B1A4P3B3A1JBM5V3CWM,1628.08,1.0
2018-10-24,FEW-CN,FEW325300K1S4A1B1A1A1G2B3A1JBM5V3CWAT3,1805.91,1.0
2018-10-24,FEW-CN,FEW325600H1C4A1B1A1A3P3B3A1JBM5V3CWA,5248.65,1.0
2018-10-24,LST300,LST300F8C06U5B1L1H1L7M5TC1,6552.0,12.0
2018-10-24,FEW-CN,FEW325450H1S4A1B1A1A6P3B3A1JBM5V3T3,3699.39,1.0
2018-10-24,D323D624U02,,1371.6,20.0
2018-10-25,FSV430,FSV430F3C1W050R0A6A1B1M4,23800.0,20.0
2018-10-25,FSV430,FSV430F3C1W050R0A6A1B1M4,23800.0,20.0
2018-10-25,LST300,LST300F8C06U5B1L1H1L7M5TC1,2730.0,5.0
2018-10-26,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2018-10-31,3KQZ207006U0100,,1322.65,35.0
2018-10-31,LST300,LST300F3C06U5B1L1H1L7M5S1TC1,2715.0,5.0
2018-11-02,3KXF065100U0100,,1995.75,25.0
2018-11-05,CS-FLOW,3KXF002500U0200,414.0,1.0
2018-11-05,CS-FLOW,3KXF002503U0500,779.19,1.0
2018-11-05,CS-FLOW,3KXF065273U0200,1870.0,2.0
2018-11-06,FEW-CN,FEW315150K1S1A1B1A1A0P1B3A1JBM5,3371.73,3.0
2018-11-06,FEW-CN,FEW325032A1S4A1B1A1A2P2B3A1JBM5V3,1573.84,2.0
2018-11-06,FEW-CN,FEW325020A1S4A1B1A1A2P2B3A1JBM5V3,732.48,1.0
2018-11-06,FEW-CN,FEW325065H1S4A1B1A1A2P2B3A1JBM5V3,1830.66,2.0
2018-11-06,AU3069,,2983.2,30.0
2018-11-06,FEW-CN,FEW315100K1S4S2B1A1A0G1B1A1JBM5,990.98,1.0
2018-11-06,FSV430,FSV430F3C1F015R0A6A1B1M4,1419.17,1.0
2018-11-07,D323D626U02,,1688.4,20.0
2018-11-08,FEW-CN,FEW325150H1S4A1D1A1A3P3B3A1JBM5V3CWM,7541.7,5.0
2018-11-08,FEW-CN,FEW325200H1S4A1D1A1A3P3B3A1JBM5V3CWM,3591.5,2.0
2018-11-12,FEW-CN,FEW3450H1S1A1BJBWM,5474.46,2.0
2018-11-13,LST300,LST300F8C06U5B1L1H1L7M5TC1,2730.0,5.0
2018-11-13,LST300,LST300F8C10U2B1L1H1L7M5TC1,594.0,1.0
2018-11-15,3KXL333401L0002,3KXL333401L0002,353.1,1.0
2018-11-16,STT4500,CABLE VKJ SENSOR,7800.0,2000.0
2018-11-19,LST400,LST400Y0S15N1P6A1H1SCAM5,982.95,1.0
2018-11-19,S4,S4-BGA04110EXXM5,18142.2,20.0
2018-11-19,FEW-CN,FEW325150H1S4A1D1A1A2P2B3A1JBM5V3CWMT3,1456.96,1.0
2018-11-19,CS-FLOW,3KXF065273U0200,935.0,1.0
2018-11-21,LST400CABLE,,213.36,76.2
2018-11-27,LST300,LST300C5C06U5A1L1H1L7M5TC1,1008.0,2.0
2018-11-28,D323D624U02,,1371.6,20.0
2018-11-28,FEW-CN,FEW325600H1D4A1B1A1A3P3B3A1JBM5V3CWM,10321.6,2.0
2018-11-29,3KQZ207044U0200,,1154.0,25.0
2018-11-29,3KXF065081U0400,,1891.35,15.0
2018-11-29,CS-FLOW,,1854.9,6.0
2018-12-03,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2018-12-03,CS-FLOW,3KXF002501U0200,751.6,2.0
2018-12-03,CS-FLOW,3KXF002502U0200,535.0,1.0
2018-12-04,CS-FLOW,3KXF002501U0200,1879.0,5.0
2018-12-04,CS-FLOW,3KXF002065U1200,927.45,3.0
2018-12-05,SE41F,SE41F-T1FHR1BSAA44K,2273.99,1.0
2018-12-05,FSV430,FSV430F1R1F300R0A3A1B1H1,8439.27,1.0
2018-12-05,SE41F,SE41F-T4HHR1BSAA41KxA1000000M5,6113.56,1.0
2018-12-05,SE41F,SE41F-T2HHR1BSAA41KxA1000000M5,9900.64,4.0
2018-12-05,SE41F,SE41F-T1HHR1BSAA41KxA1000000M5,9194.5,5.0
2018-12-05,SE41F,SE41F-T80HR1BSAA41KxA1000000M5,5237.58,3.0
2018-12-05,SE41F,SE41F-T3HHR1BSAA41KxA1000000M5,30062.55,7.0
2018-12-05,SE41F,SE41F-T2FHR1BSAA41KxA1000000M5,31879.4,10.0
2018-12-05,SE41F,SE41F-T3FHR1BSAA41KxA1000000M5,20965.4,4.0
2018-12-05,SE41F,SE41F-T1FHR1BSAA41KxA1000000M5,25430.4,12.0
2018-12-05,SE41F,SE41F-T4FHR1BSAA41KxA1000000M5,7201.14,1.0
2018-12-05,FSV430,FSV430F1R1F250R0A3A1B1H1,6367.82,1.0
2018-12-05,FEW-CN,FEW325900K1S4C2B1A1A3P3B3A1JKM5V3CWA,6887.42,1.0
2018-12-05,FEW-CN,FEW325750H1S4C2B1A1A2P2B3A1JKM5V3CWM,16207.6,2.0
2018-12-05,STT4500/500,,7800.0,4.0
2018-12-05,LST300,LST300Y0C06U5B1L1H1L7M5TC1,474.0,1.0
2018-12-07,LST300,LST300Y0C06U5A1L1H1L0M5TC1,876.0,2.0
2018-12-10,LST400,LST400Y0F15N1P6A1H1SC2M5,6539.04,8.0
2018-12-10,FEW-CN,FEW325065A1S4A1B1A1A2P3B3A1JBM5V3CWY,2802.96,3.0
2018-12-10,LST400,LST400Y0S15N1P3A1H1SC4FA4M5,959.13,1.0
2018-12-10,D323D624U02,,1371.6,20.0
2018-12-11,STT4500/500,,7800.0,4.0
2018-12-11,LST400,LST400Y0S15N1P6A1H1SC2M5,2319.9,3.0
2018-12-11,3KXF065280U0100,,10631.0,100.0
2018-12-12,FEW-CN,FEW325351H1S4C2B1B1A6P3B3A1JKM5V3CWM,16209.15,1.0
2018-12-12,LST400,LST400Y0S15N1P6A1H1SC2M5,773.3,1.0
2018-12-13,LST400,LST400Y0C15N1P6A1H1SC2M5,862.49,1.0
2018-12-13,LST400,LST400Y0S15N1P6A1H1SC2M5,1546.6,2.0
2018-12-17,CS-FLOW,3KXF002501U0200,375.8,1.0
2018-12-21,FSV430,FSV430F3C1F080R0A1A1B1M4,1105.48,1.0
2018-12-24,FEW-CN,FEW325750K1S4C2B1A1A4P3B3A1JKM5V3CWA,5250.54,1.0
2018-12-24,3KXF065509U0100,,9782.3,110.0
2018-12-27,LST400,LST400Y0S15N1P6A1H1SC2M5,3866.5,5.0
2018-12-27,LST400,LST400Y0Y00N1P6A1H1SC0M5,484.6,1.0
2018-12-27,3KXL333401L0011,,179.85,1.0
2018-12-28,FEW-CN,FEW325400A1D4A1B1A1A3P3B3A1JBM5V3T3,3188.87,1.0
2019-01-03,LST400,LST400Y0S15N1P6A1H1SC2M5,773.3,1.0
2019-01-04,SE41F,SE41F-T1HHR1BSAA41ExA1000000M5,3768.45,5.0
2019-01-04,SE41F,SE41F-T2HHR1BSAA41ExA1000000M5,3864.33,3.0
2019-01-07,SE41F,SE41F-T80HR1BSAA41ExA1000000M5,804.21,1.0
2019-01-07,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2019-01-07,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2019-01-07,SE41F,SE41F-T1FHR1BSAA41ExA1000000M5,3957.16,4.0
2019-01-07,3KXF065099U0100,,264.8,20.0
2019-01-07,SE41F,SE41F-T1HHR1BSAA41ExA1000000,897.21,1.0
2019-01-07,FSV430,FSV430F1C1F050R0A1A1B1M4,1267.6,1.0
2019-01-08,S4,S4-BGA03110EXXM5,4175.9,5.0
2019-01-08,SE41F,SE41F-T3FHR1ASAA41ExA1010010,3315.77,1.0
2019-01-08,SE41F,SE41F-E2HPR1ASAA41ExA1010010M5,4222.0,2.0
2019-01-08,3KXF065092U0100,,200.0,100.0
2019-01-08,3KXF065095U0100,,200.0,100.0
2019-01-08,3KXF065100U0100,,1995.75,25.0
2019-01-08,SE41F,SE41F-T50SR1BSAA42ExA1000000VKM5,1378.18,1.0
2019-01-08,SE41F,SE41F-T80SR1ASAA42ExA1000000VKM5,1328.27,1.0
2019-01-08,SE41F,SE41F-T1HSR1BSAA42ExA1000000VKM5,1478.98,1.0
2019-01-08,SE41F,SE41F-T1FSR1BSAA42ExA1000000VKM5,1714.43,1.0
2019-01-08,SE41F,SE41F-T2FSR1BSAA42ExA1000000VKM5,2612.17,1.0
2019-01-09,CS-FLOW,3KXF002502U0200,3210.0,6.0
2019-01-10,FSV430,FSV430F3C1W080R0A6A1B1M4,22683.4,20.0
2019-01-14,FSV430,FSV430F3C1W080R0A6A1B1M4,11341.7,10.0
2019-01-14,FSV430,FSV430F3C1W080R0A6A1B1M4,11341.7,10.0
2019-01-14,FSV430,FSV430F3C1W080R0A6A1B1M4,11341.7,10.0
2019-01-14,FSV430,FSV430F3C1W080R0A6A1B1M4,13610.04,12.0
2019-01-14,FSV430,FSV430F3C1W080R0A6A1B1M4,4536.68,4.0
2019-01-14,FEW-CN,FEW325750K1S1C2B1B1A2P2B3A1JHM5V3CWA,26508.05,5.0
2019-01-14,FEW-CN,FEW325750K1S1C2B1B1A2P2B3A1JHM5V3CWA,21206.44,4.0
2019-01-14,FEW-CN,FEW325750K1S1C2B1B1A2P2B3A1JHM5V3CWA,26508.05,5.0
2019-01-14,FEW-CN,FEW325900K1S1C2B1B1A2P2B3A1JHM5V3CWA,39680.28,6.0
2019-01-14,FSV430,FSV430F3C1W050R0A1A1B1M4,3117.48,3.0
2019-01-14,FSV430,FSV430F3C1F080R0A1A1B1M4,3316.44,3.0
2019-01-14,FSV430,FSV430F3C1F050R0A1A1B1M4,3050.55,3.0
2019-01-17,FEW-CN,FEW325150H1S4A3B1A1A4P2B3A1JBM5V3CWMT3,1468.31,1.0
2019-01-17,FEW-CN,FEW325200H1S4A3B1A1A4P2B3A1JBM5V3CWMT3,1672.39,1.0
2019-01-17,SE41F,SE41F-T1HHR1BSAA41ExA1005005M5,1753.36,1.0
2019-01-17,FEW-CN,FEW3500H1S1A1BJBWM,5962.08,2.0
2019-01-17,FEW-CN,FEW3500H1S1A1BJBWM,5962.08,2.0
2019-01-17,FSV430,FSV430F3C1W080R0A6A1B1M4,11341.7,10.0
2019-01-17,FSV430,FSV430F3C1W080R0A6A1B1M4,14744.21,13.0
2019-01-17,FSV430,FSV430F3C1W080R0A6A1B1M4,13610.04,12.0
2019-01-18,FSV430,FSV430F3C1F015R0A6A1B1M4,1419.17,1.0
2019-01-18,FSV430,FSV430F3C1F015R0A6A1B1M4,1419.17,1.0
2019-01-18,FSV430,FSV430F3C1F025R0A6A1B1M4,3205.52,2.0
2019-01-21,STT4500/500,,7800.0,4.0
2019-01-21,FEW-CN,FEW3450H1S1A1BJBWM,8211.69,3.0
2019-01-21,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2019-01-21,CS-FLOW,,935.0,1.0
2019-01-21,D323D624U02,,1371.6,20.0
2019-01-22,AU3069,,2983.2,30.0
2019-01-22,FEW-CN,FEW325600A1S4A1D1A1A3P3B3A1JBM5V3,15894.06,2.0
2019-01-22,FEW-CN,FEW325400A1S4A1D1A1A3P3B3A1JBM5V3,4145.61,1.0
2019-01-23,LST400,LST400Y0Y00N1P6A1H1SC0M5,484.6,1.0
2019-01-23,SE41F,SE41F-T50HR1BSAA44ExA1010010VCM5,3839.1,2.0
2019-01-24,CS-FLOW,3KXF065273U0200,935.0,1.0
2019-01-28,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2019-01-28,FSV430,FSV430F3C1F080R0A1A1B1M4,2210.96,2.0
2019-01-28,FSV430,FSV430F3C1F050R0A1A1B1M4,3050.55,3.0
2019-01-28,FSV430,FSV430F3C1F100R0A1A1A1M4,2447.22,2.0
2019-01-31,LST400,LST400Y0S30N1P6A1H1SC2M5,1281.12,1.0
2019-02-01,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2019-02-11,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2019-02-11,FEW-CN,FEW3450H1S1A1BJBWM,5474.46,2.0
2019-02-11,FEW-CN,FEW325250A1S4A1D1B1A3P3B3G1JBM5V3,2576.48,1.0
2019-02-11,3KXF065280U0100,,5315.5,50.0
2019-02-11,3KXF065280U0100,,5315.5,50.0
2019-02-11,3KXF065280U0100,,5315.5,50.0
2019-02-11,3KXF065509U0100,,5335.8,60.0
2019-02-11,D108A003U01,,6600.0,2500.0
2019-02-11,D108A003U21,,10752.0,4200.0
