Creation Date,TYPE,Material sales text,Net value,Quantity
2019-02-11,S4,S4-BGA04110EXXM5,2721.33,3.0
2019-02-11,LST300,LST300F3C06U5B1L1H1L7M5S1TC1,543.0,1.0
2019-02-11,FEW-CN,FEW325501H1S1C2B1A1A3P3B3A1JKM5V3CWA,17480.07,1.0
2019-02-11,STT4500/500,,7800.0,4.0
2019-02-11,LST300,LST300F8C10U2B1L1H1L7M5TC1,1188.0,2.0
2019-02-14,SE41F,SE41F-T1FHR1BSAA41E,1177.55,1.0
2019-02-14,FEW-CN,FEW325.750.A.1.S.4.B1.B.1.A.1.A.2.P.2.B.3.A.1-.JK..M5V3,38119.2,4.0
2019-02-14,FEW-CN,FEW325750H1S4C2B1A1A3P3B3A1JKM5V3CWM,5654.44,1.0
2019-02-14,FEW-CN,FEW325600H1S1A1B1B1A3P2B3A1JBM5V3CWMT3,39230.03,7.0
2019-02-14,FEW-CN,FEW325600H1S1A1B1B1A3P2B3A1JBM5V3CWMT3,33625.74,6.0
2019-02-14,INSTRU FREIGHT,,5945.0,1.0
2019-02-15,3KXL000016U0100,,1186.0,200.0
2019-02-15,3KXF065280U0100,,10631.0,100.0
2019-02-18,FEW-CN,FEW3500H1S1A1BJBWM,5962.08,2.0
2019-02-18,FEP315,FEP315100P1S4A1B1A1A0R1B3D1AYH2J1M5,2650.59,1.0
2019-02-19,FEW-CN,FEW325400H1S4A1B1A1A2P2B3A1JBM5V3CWMT3,5789.66,2.0
2019-02-20,D323D624U02,,1371.6,20.0
2019-02-21,3KXF065100U0100,,1995.75,25.0
2019-02-21,CS-FLOW,3KXF065273U0200,935.0,1.0
2019-02-22,SE41F,SE41F-T50HR1BSAA44E,3839.1,2.0
2019-02-25,FSS430,FSS430F3R1F015R0A6A1B1M4,1612.96,1.0
2019-02-25,3KXL333401L0001,,304.15,1.0
2019-02-25,CS-FLOW,3KXF065273U0200,5610.0,6.0
2019-02-25,LST400,LST400Y0S15N1P3A1H1SC4FA4M5,959.13,1.0
2019-02-26,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2019-02-26,3KXF002066U1200,,1055.0,5.0
2019-02-26,FEP632,FEP632-Y0P20025A1T1B1S0A70Y0Y0ADR0DS0C0CMACRAF5J6K0M5MS0CR0SMANC1NFSRCDSC1TCTK1TV2V0,591.77,1.0
2019-02-28,FEW-CN,FEW325250A1S4A1D1B1A3P3B3G1JBM5V3,2576.48,1.0
2019-03-01,D323D624U02,,1371.6,20.0
2019-03-06,FEW-CN,FEW325500H1S4A1B1A1A5P3B3A1JBM5V3,4310.27,1.0
2019-03-06,FEW-CN,FEW325600H1S4A1B1A1A5P3B3A1JBM5V3,10497.62,2.0
2019-03-06,STT4500/500,,7800.0,4.0
2019-03-06,FEW-CN,FEW325100K1S0A1B1A1A3G3B3A1JBM5V3CWYT3,1032.73,1.0
2019-03-08,SE41F,SE41F-T1FHR1BSAA41E,2355.1,2.0
2019-03-08,SE41F,SE41F-H40ER1ASAA41E,1631.38,1.0
2019-03-11,CS-FLOW,,2254.8,6.0
2019-03-11,CS-FLOW,,935.0,1.0
2019-03-11,SE41F,SE41F-E3FHR1BSAA81K,5962.2,1.0
2019-03-12,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2019-03-12,LST400,LST400Y0S15N1P6A1H1SCAM5,982.95,1.0
2019-03-12,FEW-CN,FEW315750K1S4A1B1B1A0P1B3A1JKM5V3CWY,5070.79,1.0
2019-03-12,FEW-CN,FEW315450K1S4A1B1B1A0P1B3A1JBM5V3CWYT3,3240.3,1.0
2019-03-13,S4,S4-BGA04120EXXM5,926.57,1.0
2019-03-14,FEW-CN,FEW325100A1S4A1D1A1A3P3B3A1JBM5V3CWYT3,1254.17,1.0
2019-03-25,INSTRU OTHERS,,1305.0,1.0
2019-03-25,SE41F,SE41F-T5HHR1BSAA41E,7380.82,1.0
2019-03-25,S4,S4-BGA03120EXXM5,854.64,1.0
2019-03-25,FEW-CN,FEW325900H1S4C2B1A1A2P2B3A1JKM5V3CWM,7484.98,1.0
2019-03-25,FSV430,FSV430F1C1F025R0A6A1B1M4,1848.34,1.0
2019-03-25,FSV430,FSV430F3C1F100R0A1A1B1M4,1223.61,1.0
2019-03-26,SE41F,SE41F-T1FHR1BSAA41E,1177.55,1.0
2019-03-26,D371C031U01,,2220.0,3000.0
2019-03-26,STT4500/500,,7800.0,4.0
2019-03-28,3KXL000016U0100,,1186.0,200.0
2019-03-28,CS-FLOW,,535.0,1.0
2019-03-28,3KXF065081U0400,,1891.35,15.0
2019-03-28,CS-FLOW,,734.3,1.0
2019-03-28,CS-FLOW,,375.8,1.0
2019-03-29,FLT362-5C3,,397.7,10.0
2019-03-29,FEW-CN,FEW325600H1D4A1B1A1A2P3B3A1JBM5V3CWM,5131.08,1.0
2019-03-29,FEW-CN,FEW325900K1S4C1B1A1A2P3B3A1JKM5V3CWA,19559.34,3.0
2019-03-29,FEP325,FEP325400A1D4A1B1A1B0P1B0Y1AYJNF6M5,15600.0,4.0
2019-04-01,3KQZ407006U0100,,202.0,100.0
2019-04-01,FEP325,FEP325.402.H.1.D.1.C2.B.1.A.1.A.4.P.1.B.0.Y.1.AY.JN.F6.T3.M5,45999.54,1.0
2019-04-01,FEP325,FEP325.402.H.1.D.1.C2.B.1.A.1.A.5.P.1.B.0.Y.1.AY.JN.F6.T3.M5,46093.54,1.0
2019-04-01,3KCNSP01945,,9773.84,4.0
2019-04-02,CS-FLOW,3KXF002500U0200,414.0,1.0
2019-04-04,D614L857U01,,1550.0,500.0
2019-04-04,D323D624U02,,1371.6,20.0
2019-04-04,D323D626U02,,3376.8,40.0
2019-04-04,SE41F,SE41F-T1FHR1BSAA41E,2054.59,1.0
2019-04-09,3KQZ407016U0100,,110.0,100.0
2019-04-09,3KQZ407120U0100,,80.0,100.0
2019-04-09,3KQZ407017U0100,,658.0,100.0
2019-04-09,3KXF002613U0400,,42.0,100.0
2019-04-09,3KXF002613U0300,,42.0,100.0
2019-04-09,LST300,LST300F8C10U2B1L1H1L7M5TC1,594.0,1.0
2019-04-10,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2019-04-10,LST300,LST300F3C10U2B1L1H1L7M5S1TC1,591.0,1.0
2019-04-10,3KQZ207004U0100,,34.74,1.0
2019-04-11,SE41F,SE41F-T40HR1BSAA41E,1386.27,1.0
2019-04-11,SE41F,SE41F-F1FPS1BHAA41E,4527.98,2.0
2019-04-12,FEW-CN,FEW325750H1S4C2B1A1A5P3B3A1JKM5V3CWM,11456.44,2.0
2019-04-12,FEW-CN,FEW325050K1S4A1D1B1A1P3B4A1JBM5V3T3,1888.38,2.0
2019-04-12,FEW-CN,FEW325150K1S4A1D1B1A1P3B4A1JBM5V3T3,1501.08,1.0
2019-04-12,FEW-CN,FEW325080K1S4A1D1B1A1P3B4A1JBM5V3T3,2215.02,2.0
2019-04-12,FEW-CN,FEW325100K1S1A1B1B1A3G2B4A1JBM5V3CWYT3,1127.97,1.0
2019-04-12,LST400,LST400Y0C15N1P6A1H1SC2B2TCCRM5,1937.08,2.0
2019-04-12,LST400,LST400Y0S30N1P6A1H1SC2B2TCCRM5,1211.08,1.0
2019-04-12,LST400,LST400Y0C15N1P6A1H1SC2M5,862.49,1.0
2019-04-12,LST400,LST400Y0S15N1P3A1H1SC4M5,837.57,1.0
2019-04-16,D323D624U02,,1371.6,20.0
2019-04-16,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2019-04-19,LST300,LST300F8C06U5B1L1H1L7M5TC1,1638.0,3.0
2019-04-22,CS-FLOW,Transmitter for 10m Cable Included FSS430Y0R1F080R0A1A1B1H1L2SP1M5G1,1427.06,2.0
2019-04-23,3KQZ207044U0200,,1154.0,25.0
2019-04-24,FEP325,FEP325400A1S4A1B1K1B2P3B0Y1AYJNF6M5,7152.81,1.0
2019-04-24,FEW-CN,FEW325900H1D4C2B1A1A3P3B3A1JKM5V3CWM,7528.06,1.0
2019-04-26,LST400,LST400Y0S15N1P6A1H1SC4M5,1675.14,2.0
2019-04-26,LST300,LST300Y0C10U2B1L1H1L7M5TC1,2088.0,4.0
2019-04-30,LST300,LST300Y0C06U5B1L1H1BECEFA3L7M5S1TC1PD1,797.4,1.0
2019-04-30,STT4500/500,,7800.0,4.0
2019-05-05,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2019-05-05,D323D626U04,,1697.8,20.0
2019-05-05,S4,S4-BGA04110EXXM5,1026.65,1.0
2019-05-05,LST300,LST300F8C06U5B1L1H1L7M5TC1,1092.0,2.0
2019-05-05,FEW-CN,FEW325500K1S4A1B1A1A1P3B3A1JBM5V3T3,3788.15,1.0
2019-05-08,3KXF065280U0100,,10631.0,100.0
2019-05-08,FEW-CN,FEW325500A1S4A1B1A1A4P3B3A1JBM5V3CWYT3,4609.54,1.0
2019-05-08,FEW-CN,FEW325201H1S4C2B1A1A3P3B3A1JKM5V3CWM,25378.0,2.0
2019-05-08,FEW-CN,FEW325051K1S4C2B1B1A2P3B3A1JHM5V3CWA,8608.53,1.0
2019-05-08,FEW-CN,FEW325900H1S4C2B1A1A2P3B3A1JKM5V3CWM,7503.14,1.0
2019-05-08,PE3072,,2755.12,2.0
2019-05-08,PE3080,,3135.52,2.0
2019-05-08,FEP325,FEP325450A1S1A1B1A1A2P1B0Y1AYF6M5,6100.0,1.0
2019-05-09,S4,S4-BGA04110EXXM5,1026.65,1.0
2019-05-14,SE41F,SE41F-F80PR3AHAA41E,2509.58,1.0
2019-05-15,D323D624U02,,1371.6,20.0
2019-05-16,CS-FLOW,3KXF002502U0200,535.0,1.0
2019-05-17,LST400,LST400Y0S15N1P6A1H1SC2TCM5,800.0,1.0
2019-05-17,LST400,LST400Y0C15N1P6A1H1SC6TCM5,3879.88,4.0
2019-05-17,FEW-CN,FEW325080A1S4A3B1A1A3P2B3A1JBM5V3,1076.37,1.0
2019-05-17,FEW-CN,FEW325600H1D4A1B1B1A4P3B3A1JBM5V3CWMT3,5358.37,1.0
2019-05-20,FEP315,FEP315400A1D2D1B4A1A0L1A4B1AYH2M5CL5,6807.46,1.0
2019-05-20,FEW-CN,FEW325351K1S1C2B1A1A6G3B3A1JHM5V3CWA,11896.85,1.0
2019-05-20,CS-FLOW,3KXF002502U0200,1070.0,2.0
2019-05-20,SE41F,SE41F-E1FPR1ASAA41E,1386.27,1.0
2019-05-21,SE41F,SE41F-F1HPS1BHAA41E,1386.27,1.0
2019-05-21,FSV430,FSV430F3C1F025R0A1A1B1M4,1158.99,1.0
2019-05-22,FEW-CN,FEW325750H1S1C2B1B1A2P3B3A1JKM5V3CWA,5588.64,1.0
2019-05-22,FEW-CN,FEW325750H1S1C2B1B1A3P3B3A1JKM5V3CWA,5613.56,1.0
2019-05-22,LST300,LST300F8C06U5B1L1H1CEL7M5S1TC1,591.0,1.0
2019-05-23,INSTRU OTHERS,Add ABB Warminster to the ABB Shanghai VT5 ATEX and IECExcertificates,1469.0,1.0
2019-05-23,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2019-05-23,LST300,LST300F8C10U2B1L1H1L7M5TC1,1188.0,2.0
2019-05-29,FEW-CN,FEW325900H1S4C2B1A1A4P3B3A1JKM5V3CWM,10237.7,1.0
2019-05-29,FEP325,FEP325450A1S4A1B1A1B5P1B0Y1AYF6M5,8915.38,1.0
2019-05-31,CS-FLOW,3KXF002503U0200,734.3,1.0
2019-05-31,CS-FLOW,3KXF065273U0200,935.0,1.0
2019-06-03,FEP325,FEP325450A1S4A1B1A1B5P1B0Y1AYJNF6M5,17830.76,2.0
2019-06-03,FSV430,FSV430F1C1F025R0A6A1B1M4,12938.38,7.0
2019-06-03,FSV430,FSV430F1C1F025R0A6A1B1M4,1848.34,1.0
2019-06-03,FEW-CN,FEW315015A1S4A1D1A1A0P1B3A1JBM5V3T3,693.53,1.0
2019-06-04,3KXL000016U0100,,1186.0,200.0
2019-06-05,3KXF002066U1200,,211.0,1.0
2019-06-05,D323D626U02,,1688.4,20.0
2019-06-05,3KXF002066U2300,,23922.5,35.0
2019-06-05,CS-FLOW,3KXF002502U0200,535.0,1.0
2019-06-05,3KXF065280U0100,,10631.0,100.0
2019-06-05,LST400,LST400Y0C15N1P6A1H1M5,862.49,1.0
2019-06-05,FSS430,FSS430A4C1F100R0A1A1B1P1,3514.88,1.0
2019-06-05,FSV430,FSV430F3C1F025R0A6A1B1M4,6411.04,4.0
2019-06-05,FSV430,FSV430F3C1F050R0A6A1B1M4,3035.88,2.0
2019-06-05,FSV430,FSV430F3C1F025R0A6A1B1M4,3205.52,2.0
2019-06-05,FSV430,FSV430F3C1F080R0A6A1B1M4,5086.7,2.0
2019-06-06,CS-FLOW,3KXF002502U0500,1697.4,3.0
2019-06-08,FEW-CN,FEW315065H1S4A1B1A1A0P1B3A1JBM5V3CWM,887.72,1.0
2019-06-08,D323D624U02,,1371.6,20.0
2019-06-12,INSTRU OTHERS,Add ABB Warminster Facility to the ABB Shanghai FEP DNV-GLMaritime certificate,1309.0,1.0
2019-06-13,FEP325,FEP325300E1J1A1B1A1A2P1B0Y1AYJ1F6M5,4967.6,1.0
2019-06-13,LST300,LST300Y0C10U2B1L1H1L7M5TC1,2610.0,5.0
2019-06-13,CS-FLOW,3KXF002502U0200,1070.0,2.0
2019-06-13,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2019-06-14,LST300,LST300F8C06U5B1L1H1CEL7M5S1TC1,591.0,1.0
2019-06-14,FSV430,FSV430F1C1F025R0A6A1B1M4,9241.7,5.0
2019-06-17,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2019-06-17,CS-FLOW,3KXF002503U0200,734.3,1.0
2019-06-18,SE41F,SE41F-P08HR3BSAA42E,2772.54,2.0
2019-06-18,3KXF002066U1200,,633.0,3.0
2019-06-24,3KXF002066U1200,,211.0,1.0
2019-06-24,FEW-CN,FEW325750K1S4C2B1A1A1P2B3A1JKM5V3,4636.06,1.0
2019-06-24,FEW-CN,FEW325500K1S4A1B1A1A1P2B3A1JBM5V3,3766.49,1.0
2019-06-25,CS-FLOW,3KXF002502U0500,1697.4,3.0
2019-06-25,CS-FLOW,3KXF002501U0500,1052.8,2.0
2019-06-25,FEP325,FEP325050P1G1A1B1A1A0P1B0Y1AYJNF6M5,1413.97,1.0
2019-06-25,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2019-06-25,3KQZ207044U0200,,1154.0,25.0
2019-06-25,3KXF065280U0100,,10631.0,100.0
2019-06-25,STT4500/500,,6268.52,4.0
2019-06-25,FEP325,FEP325015P1F1A1D1A1A2P1B0Y1AYJNF6M5,3881.6,2.0
2019-06-26,AU3069,,2983.2,30.0
2019-06-26,FEW-CN,FEW325351K1S1C2B1A1A6G3B3A1JHM5V3CWA,11896.85,1.0
2019-06-26,FEW-CN,FEW325351K1S1C2B1A1A6G3B3A1JHM5V3CWA,11896.85,1.0
2019-06-27,FEW-CN,FEW315600A1S4A1B1A1A0P1B3A1JBM5V3T3,11129.56,2.0
2019-06-27,LST400,LST400Y0S15N1P3A1H1SCAM5,1965.9,2.0
2019-06-27,SE41F,SE41F-F3HHR1BSAA41E,5250.63,1.0
2019-06-27,FEW-CN,FEW325750A1S4B1B1A1A2P2B3A1JKM5,4116.64,1.0
2019-07-02,3KXL000016U0100,,1186.0,200.0
2019-07-02,FEW-CN,FEW325600K1S4A1B1A1A2P3B3A1JBM5V3CWY,4723.6,1.0
2019-07-02,FEW-CN,FEW325500K1S4A1B1A1A2P3B3A1JBM5V3CWY,3802.76,1.0
2019-07-02,3KXF065092U0100,,200.0,100.0
2019-07-02,3KXF065280U0100,,10631.0,100.0
2019-07-02,3KXF002065U1200,,927.45,3.0
2019-07-03,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2019-07-03,SE41F,SE41F-F1HPS1BHAA41E,1386.27,1.0
2019-07-09,FEP325,FEP325025P1D1A1D0K3A0P1B0Y1AYJNF6M5,2020.3,1.0
2019-07-09,SE41F,SE41F-T1HHR1BSAA41E,1927.33,1.0
2019-07-09,SE41F,SE41F-C80KR1ASAA42E,2647.47,1.0
2019-07-09,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2019-07-09,3KXF065081U0400,,1891.35,15.0
2019-07-11,FEW-CN,FEW3500H1S1A1BJBWM,8943.12,3.0
2019-07-11,FEP315,FEP315760H1D1A1B1A1A0P1B3E1AYH2JNT3M5,26203.0,5.0
2019-07-11,FEP315,FEP315.760.H.1.D.1.C2.B.1.A.1.A.0.P.1.B.3.E.1..H2.JN.T3.M5,26203.0,5.0
2019-07-11,FEP315,FEP315.760.H.1.D.1.C2.B.1.A.1.A.0.P.1.B.3.E.1..H2.JN.T3.M5,26203.0,5.0
2019-07-11,FEP315,FEP315.760.H.1.D.1.C2.B.1.A.1.A.0.P.1.B.3.E.1..H2.JN.T3.M5,26203.0,5.0
2019-07-11,FEP325,FEP325.760.H.1.D.1.C2.B.1.A.1.A.1.P.1.B.0.Y.1.AY.JN.T3.M5,10584.58,2.0
2019-07-11,FEP315,FEP315.051.H.1.D.1.C2.B.1.A.1.A.0.P.1.B.3.E.1..H2.JN.T3.M5,16050.0,2.0
2019-07-11,3KCNSP01945,,19547.68,8.0
2019-07-11,FEP325,FEP325.402.H.1.D.1.C2.B.1.A.1.A.1.P.1.B.0.Y.1.AY..JN.F6.T3.M5,91765.08,2.0
2019-07-11,FEP325,FEP325.402.H.1.D.1.C2.B.1.A.1.A.5.P.1.B.0.Y.1.AY..JN.F6.T3.M5,92187.08,2.0
2019-07-12,STT4500/500,,6268.52,4.0
2019-07-12,S4,S4-BGA03110EXXM5,4175.9,5.0
2019-07-15,FEW-CN,FEW325201K1S4C1B1B1A3P3B3A1JKM5V3CWA,20554.18,2.0
2019-07-16,S4,S4-BGA04110KXXM5,1045.2,1.0
2019-07-16,FEP325,FEP325250E1J1A1B1A1A2P1B0Y1AYJ1F6M5,4940.73,1.0
2019-07-17,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2019-07-17,LST300,LST300F8C10U2B1L1H1L7M5TC1,2376.0,4.0
2019-07-17,D173D031U01,,4640.0,1000.0
2019-07-17,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2019-07-17,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2019-07-17,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2019-07-18,PECN0001,,14177.0,1.0
2019-07-18,PECN0002,,3811.0,1.0
2019-07-18,PECN0003,,17633.0,1.0
2019-07-19,FEW-CN,FEW325051H1D4C2B1A1A3P2B3A1JKM5V3CWMT5,9437.28,1.0
2019-07-19,FEW-CN,FEW325500H1D4A1B1A1A3P2B3A1JBM5V3CWMT5,4262.56,1.0
2019-07-19,FEW-CN,FEW325450H1D4A1B1A1A3P2B3A1JBM5V3CWMT5,3563.5,1.0
2019-07-19,FEW-CN,FEW325600H1D4A1B1A1A3P2B3A1JBM5V3CWMT5,5201.1,1.0
2019-07-19,FEW-CN,FEW325600A1S0A1B1A1A3G2B3A1JBM5V3CWYT3,4915.87,1.0
2019-07-22,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2019-07-22,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2019-07-22,FEW-CN,FEW3450H1S1A1BJBWM,2737.23,1.0
2019-07-24,CS-FLOW,3KXF002501U0500,526.4,1.0
2019-07-29,D323D624U02,,1371.6,20.0
2019-07-29,FEW-CN,FEW325900H1S4C2B1A1A3P3B3A1JKM5V3CWANL,10809.0,1.0
2019-07-29,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2019-07-29,SE41F,SE41F-T2HHR1BSAA41E,1577.97,1.0
2019-07-29,S4,S4-BGA04110EXXM5,1026.65,1.0
2019-07-30,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2019-07-30,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2019-07-30,LST300,LST300F8C06U5B1L1H1L7M5TC1,546.0,1.0
2019-07-30,SE41F,SE41F-T5HHC1ASAA41K,3500.0,1.0
2019-07-31,S4,S4-BGA04110EXXM5,1026.65,1.0
2019-08-01,FSS430,FSS430A4C1F025R0A3A1B1P1,2811.42,1.0
2019-08-01,FEP325,FEP325050E1D4A1D1A1C4P1B0Y1AYJ1F6M5,1456.02,1.0
2019-08-02,SE41F,SE41F-T15HR3BSAA41E,709.41,1.0
2019-08-05,FEW-CN,FEW3500H1S1A1BJBWM,2981.04,1.0
2019-08-05,FEP325,EP325300E1J1A1B0A1A2P1B0Y1AYJ1F6M5,5993.63,1.0
2019-08-06,CS-FLOW,3KXF002502U0200,535.0,1.0
2019-08-06,FSS450,FSS450F1C1F200R0A1A1B1F1,10428.88,1.0
2019-08-06,FSS450,FSS450F1C1F080R0A1A1B1F1,11673.84,3.0
2019-08-06,3KXL000016U0100,,1186.0,200.0
2019-08-08,SE41F,SE41F-T15HR3BSAA41E,709.41,1.0
2019-08-14,3KXF002066U1200,,211.0,1.0
2019-08-14,FEW-CN,FEW325450H1D4A1B1A1A2P3B3A1JBM5V3CWMT3,3493.48,1.0
2019-08-14,D323D626U02,,1688.4,20.0
2019-08-15,FEW-CN,FEW315065H1S4A1B1A1A0P1B3A1JBM5V3CWMT3,887.72,1.0
2019-08-15,FEW-CN,FEW3600H1S1A1BJBWM,3836.29,1.0
2019-08-15,LST400,LST400Y0S15N1P6A1H1SC6M5,1770.08,2.0
2019-08-19,3KXF002066U1200,,211.0,1.0
2019-08-20,FEW-CN,FEW325900H1S4C2B1B1A3P3B3A1JKM5V3CWM,7973.68,1.0
2019-08-20,FEW-CN,FEW325750H1S4C2B1B1A3P3B3A1JKM5V3CWM,6100.06,1.0
2019-08-20,3KXF002066U1300,,302.32,1.0
2019-08-21,FEP632,FEP632-F2A20080A1T2B1S0A70Y0Y0ADR0DS0C0CMACRAF5J6K0M5MS0CR0SMANC1NFSRCDSC2TCTKHTV2V0,2042.7,1.0
2019-08-21,FEW-CN,FEW3450H1S1A1BJBWM,5474.46,2.0
2019-08-22,FST450,FST450Y0K2B1H5,710.2,1.0
2019-08-23,SE41F,SE41F-T2FHR1BSAA41E,2311.41,1.0
2019-08-27,FEP325,FEP325150P1D1A1D0K3A0P1B0Y1AYJNF6M5,2409.49,1.0
2019-08-27,CS-FLOW,3KXF002502U0200,535.0,1.0
2019-08-28,LST300,LST300F8C10U2B1L1H1L7M5TC1,594.0,1.0
2019-08-29,LST400,LST400Y0F15N1P6A1H1SC2M5,817.38,1.0
2019-08-29,CS-FLOW,3KXF002501U0500,1052.8,2.0
2019-08-30,CS-FLOW,3KXF002502U0500,1697.4,3.0
2019-08-30,CS-FLOW,3KXF002502U0200,535.0,1.0
2019-08-30,CS-FLOW,3KXF002500U0500,1176.0,3.0
2019-09-02,FEW-CN,FEW3450H1S1A1BJBWM,5474.46,2.0
2019-09-05,FEW-CN,FEW325300H1S4A3B1A1A2G3B3A1JBM5V3CWMT3,2249.49,1.0
2019-09-09,FEW-CN,FEW3450H1S1A1BJBWM,16423.38,6.0
2019-09-09,CS-FLOW,3KXF002501U0500,3684.8,7.0
2019-09-09,CS-FLOW,3KXF002502U0500,2829.0,5.0
2019-09-09,3KXF065081U0400,,1891.35,15.0
2019-09-09,AU3069,,2983.2,30.0
2019-09-09,FEW-CN,FEW3450H1S1A1BJBWM,5474.46,2.0
2019-09-18,3KXL000016U0100,,1186.0,200.0
2019-09-19,D323D624U02,,1371.6,20.0
2019-09-23,D323D624U02,,1371.6,20.0
2019-09-23,FEP315,FEP315025P1G1A1B1K1A0P1B3C1AYH2M5,4088.66,2.0
2019-09-25,CS-FLOW,3KXF002501U0200,375.8,1.0
2019-09-26,D323D626U04,,848.9,10.0
2019-09-26,FEW-CN,FEW325750H1S4A1B1A1A3P3B3A1JKM5V3CWM,5119.93,1.0
2019-09-29,3KXF065099U0100,,264.8,20.0
2019-09-29,CS-FLOW,3KXF002501U0200,751.6,2.0
2019-09-29,CS-FLOW,3KXF002501U0200,375.8,1.0
2019-09-29,D323D626U04,,848.9,10.0
2019-10-09,FEW-CN,FEW325500K1S4A1B1A1A1P3B3A1JBM5V3T3,3788.15,1.0
2019-10-11,FEW-CN,FEW325600H1D0A1B1A1A3P2B3A1JBM5V3CWMT3,9335.74,2.0
2019-10-11,FEW-CN,FEW315600H1D0A1B1A1A0P1B3A1JBM5V3CWMT3,4610.54,1.0
2019-10-11,FEW-CN,FEW325500H1D0A1B1A1A4P2B3A1JBM5V3CWMT3,3832.87,1.0
2019-10-11,FEW-CN,FEW315450A1S4A1B1B1A0P1B3A1JBM5V3CWYT3,7874.38,2.0
2019-10-12,3KQZ207044U0200,,1154.0,25.0
2019-10-16,FEW-CN,FEW325051H1D4C2B1A1A3P3B3A1JKM5V3CWM,9403.49,1.0
2019-10-16,LST300,LST300F8C06U5B1L1H1L7M5TC1,2184.0,4.0
2019-10-16,LST300,LST300F8C10U2B1L1H1L7M5TC1,594.0,1.0
2019-10-16,FEW-CN,FEW3500H1S1A1BJBWM,5962.08,2.0
2019-10-16,FEW-CN,FEW3600H1S1A1BJBWM,7672.58,2.0
2019-10-18,D323D624U02,,1371.6,20.0
2019-10-18,FEW-CN,FEW315450A1S1A1D1A1A0G1B3A1JBM5V3CWYT3,17557.72,4.0
2019-10-18,FEW-CN,FEW325500A1S1A1D1A1A4G3B3A1JBM5V3CWYT3,5679.34,1.0
2019-10-21,FEP632,FEP632-F2A20600A1T1B1S0A70Y0Y0ADR0DS0C0CMACRAF5J6K0M5MS0CR0SMANC1NFSRCDSC2T1TK1TV2V1,5225.0,1.0
2019-10-21,SE41F,SE41F-T6HSR1CSAA44K,9830.44,1.0
2019-10-21,FEW-CN,FEW315900H1S4C2B1A1A0P1B3A1JKM5V3CWM,7461.84,1.0
